Unit Name,1-Jan-2021,1-Feb-2021,1-Mar-2021,1-Apr-2021,1-May-2021,1-Jun-2021,1-Jul-2021,1-Aug-2021,1-Sep-2021,1-Oct-2021,1-Nov-2021,1-Dec-2021,1-Jan-2022,1-Feb-2022,1-Mar-2022,1-Apr-2022,1-May-2022,1-Jun-2022,1-Jul-2022,1-Aug-2022,1-Sep-2022,1-Oct-2022,1-Nov-2022,1-Dec-2022
Shakopee Energy Park IC SQA05,27682.70747649998,12725.05627197856,10494.422426400004,8972.173487199994,18937.027735799995,12652.45247936665,17225.514203500046,20762.393967299962,18962.617475933323,11787.411524300034,15245.330081333319,9918.034860999993,29642.013079700002,13809.222563292831,12650.80532079997,11304.578599800006,21724.688962500033,13849.277395733341,19322.872416899954,21867.852468999976,19895.10676973333,12490.511979100069,14041.954452666658,8086.091469999992
Sharon Spring IC 1,2026.5144475161305,1763.7338166666673,2119.263159849466,4399.596984666664,2002.991071408601,2123.5448751111107,2611.8616930967764,3889.9163333548363,1673.822318444444,5028.433637720427,3200.257031666667,2222.703655655913,2130.6321532580637,2645.7395998095258,2260.6804440967762,4484.685265555556,4834.3372377741925,2159.294645111112,2727.6343831290333,3992.326738741935,1739.9233462222223,5137.008071559139,3199.678431666669,2188.6075102043014
Sharon Spring IC 2,2026.5144475161305,1763.7338166666673,2119.263159849466,4399.596984666664,2002.991071408601,2123.5448751111107,2611.8616930967764,3889.9163333548363,1673.822318444444,5028.433637720427,3200.257031666667,2222.703655655913,2130.6321532580637,2645.7395998095258,2260.6804440967762,4484.685265555556,4834.3372377741925,2159.294645111112,2727.6343831290333,3992.326738741935,1739.9233462222223,5137.008071559139,3199.678431666669,2188.6075102043014
Sharon Spring IC 3,810.6057790064522,705.493526666667,847.7052639397866,1759.8387938666656,801.1964285634405,849.4179500444445,1044.7446772387107,1555.9665333419348,669.5289273777777,2011.373455088171,1280.102812666667,889.081462262365,852.2528613032255,1058.2958399238103,904.2721776387102,1793.8741062222225,1933.734895109677,863.7178580444449,1091.0537532516132,1596.9306954967742,695.9693384888889,2054.8032286236557,1279.8713726666679,875.4430040817206
Sharon Spring IC 4,1215.9086685096784,1058.2402900000004,1271.5578959096792,2639.7581907999984,1201.7946428451605,1274.1269250666667,1567.1170158580658,2333.949800012902,1004.2933910666666,3017.060182632256,1920.1542190000002,1333.6221933935476,1278.3792919548382,1587.4437598857155,1356.408266458066,2690.811159333333,2900.6023426645156,1295.576787066667,1636.58062987742,2395.396043245161,1043.9540077333334,3082.204842935484,1919.8070590000013,1313.1645061225809
Shawville ST 1,184779.65350400028,81605.12078247633,138651.83676266676,125853.77081866666,80348.05793600011,206599.2798999999,237715.1525839999,266405.0245333337,253794.95646622192,271676.1426773332,192610.98358844427,286508.377303999,207832.70957600052,159119.47465342854,151323.89804000012,128125.89101866666,83620.24778666679,213338.84221600025,249208.63066666655,268681.9125333339,253581.5933862221,270530.95555733325,186915.0864373331,82437.8814586667
Shawville ST 2,251505.3903735489,135577.00889999972,182455.30996451643,151240.12994999997,118933.27147935482,286107.37008000026,371648.7495338705,382329.15474193555,305528.0349799993,302613.770942903,240203.10488999973,378200.95132354693,287496.71776451694,237790.71139499958,208128.51197419368,155651.30734999993,124711.90673516144,297021.9344400002,392119.56900967646,386547.4162403237,305191.2961999995,300416.0292474191,231693.46164999978,119287.49173645163
Shawville ST 3,434778.27729742054,270609.4680720479,327512.6714253337,248311.0955245553,229249.11243055947,510754.40000866586,710618.4018877512,708662.8706614531,490624.6613262207,450830.54458740813,393559.10084399977,638837.1184006962,510109.92992071155,431517.17638528487,386000.3088167312,260528.55230422225,245599.35556503234,532762.9030533347,748965.0152388795,717606.3288659072,489832.7138062208,445938.0982153002,376152.58814611053,233084.0653406449
Shawville ST 4,445806.72954161395,280269.8183801909,337299.68380025856,254419.62333955528,238883.57210718316,524971.9045826659,733323.7297102783,731207.1321072062,500715.92936877604,456414.14508593513,402100.6603871109,653616.7296824058,525482.2286345826,444387.3554872137,399309.9290177205,268260.39634333353,256182.16213619383,547856.1005060019,772765.2932164071,740436.81777951,499898.8063506654,451306.1403659347,383660.45635377744,242735.8639556989
Sheboygan Falls CT 1,485042.0901520128,207268.40947757108,168210.3065775183,141321.6871502222,318781.1878882712,196323.80812835565,266175.20647872763,325709.2314496514,327929.92552444444,179185.21263724787,232132.0426860446,138075.17392680026,511585.0144446535,224410.76659665693,199044.50754181045,175149.36417537782,359556.116107162,215154.77591528895,294658.2922306531,342828.7782980903,341421.0646107557,189059.85467304173,215634.26459013368,113165.7089268475
Sheboygan Falls CT 2,480303.1884330321,203940.35895899974,165272.36780464515,138645.63532333326,314435.87958890345,192254.60123200004,260858.16784774256,319374.0058416772,324584.3105666666,175459.39769883914,227265.24797133345,134066.13277651614,506135.8211556127,220702.9399988568,195474.0985015481,171794.30493066664,354424.800966194,210784.00770133326,288558.192698322,336250.8280412903,337408.10687400005,185057.39380490396,211249.3694446669,109877.01379845163
Sheepskin CT 1,57292.08981522578,7307.486215649991,6121.858307612903,3278.6707251000007,15969.877298129039,3063.4378512000003,4315.783063141935,4815.824339961291,28647.11758440001,1984.4515433806537,2325.9663535000036,0.0,57956.654585225806,7660.644708407133,6568.5411776129,3587.4286580999997,16962.957189754852,3328.6791813999953,4634.011183141934,5041.345443290324,29211.56335510002,2075.5550153806525,2166.0897235000048,0.0
Shelby County CTG1,180633.6953171508,84991.68517581449,85255.90079253464,88401.62557587796,171971.09643914644,163431.71158595622,244346.45832404005,250001.5658042606,220504.82557793322,137860.21158810635,185665.9219975224,167871.98522589286,376539.34799263504,101860.2385376431,118371.93497881049,191933.2573216546,209328.31588268094,179669.00909646746,272411.8378476,263247.92805062246,235414.57184046664,147253.69736963528,135132.32349699957,137942.35364331707
Shelby County CTG2,182780.5195424434,87294.9557472716,87479.5765527605,90137.68806674471,174594.26154387457,166274.1537062896,248756.07286756707,254031.4071999134,222924.83193246665,140861.60050131945,189328.62743428908,172218.7437951842,379897.6498769415,105117.91014658601,122070.45321781287,195297.13276917685,212938.6904913725,183015.24467182305,277511.08908731304,267608.22891117865,238113.36835542222,150504.1236665934,138080.81793499982,141550.2370526321
Shelby County CTG3,174733.6257238961,78836.42290117167,79464.86066133145,83622.259470978,164694.05578877236,155644.05142737838,232089.06308762287,238705.7581792521,213826.53605516662,129765.01097061922,175601.98063744506,155780.5764677187,367087.66426717385,93361.75082557154,108698.51968959352,182528.367437888,199402.36950749694,170561.98480604513,258494.68243777892,251252.9740651613,227750.83642655547,138215.4569552063,127355.87727809971,128121.86231747508
Shelby County CTG4,184788.38319562824,89544.09232294292,89594.77446591103,91797.9304078113,177100.83434574772,168964.30820822302,252914.5051986348,257789.9641983154,225215.65638648893,143724.69481713226,192738.14682317805,176284.12638631964,383023.51746504783,108349.60629697167,125577.60536923865,198453.22846873238,216330.94587870053,186201.47228930076,282326.2070958989,271727.0938388313,240623.17140853324,153558.27419241262,140866.60254239984,144997.1366235235
Shelby County CTG5,186603.1026749669,91607.73370378569,91500.61669469916,93334.79990272236,179337.42246736592,171385.90185244504,256624.60110459826,261171.54737357015,227266.40734699997,146307.86806243536,195770.57552222244,179923.44013785513,385805.7109543543,111317.89036485722,128772.7610112903,201279.76430627675,219412.8704260651,189051.94686477853,286636.55794622586,275423.43322048394,242867.74568411103,156360.46602137072,143391.9963429998,148077.80939443526
Shelby County CTG6,179778.52536815836,84097.12545414298,84381.96929402172,87716.20870680021,170923.2900212282,162312.39794124506,242614.31799383566,248396.33650040894,219552.16894972208,136676.15108259988,184214.83831391123,166148.26723898086,375193.86859839945,100617.7674272001,116955.51403110946,190598.6709654656,207895.7929235078,178345.84517875628,270417.5345893956,261529.47719236976,234330.65617111104,145961.92662813526,133991.95603299962,136520.1873985376
Shelby County CTG7,185801.80691816687,90687.39503528568,90654.90772658621,92657.43016224456,178354.88124176592,170317.50751004502,254992.08200323477,259673.65948776796,226364.94962059997,145170.65730768372,194435.56169210025,178316.35618123144,384580.2259498833,110003.68049488583,127355.0816015398,200030.00469589903,218048.51584119193,187792.4491533563,284736.69533432147,273794.80769718275,241874.07987075538,155123.66789871588,142271.89180759992,146722.2774858793
Shelby County CTG8,179551.20996655838,83858.6636348574,84151.63984940882,87533.77723800024,170643.85134282825,162016.60094933392,242152.44784663583,247969.2152044091,219298.79190972215,136362.45893754833,183829.7052131113,165687.84496058105,374835.3993370641,100293.7971427145,116583.50888163433,190242.49524066568,207515.98428298958,177992.56519155635,269886.1667397957,261071.95065156987,234041.08241111116,145616.73954148375,133689.3003964997,136144.72515088174
Sheldon ST 1,431810.63249832334,325401.406026667,430087.0556789675,602609.3867386664,352525.94803595624,371915.4255786666,595698.9062221916,644983.4986198694,312241.51011733344,694009.0122629676,472688.72247999883,490845.33060696756,472131.27163492516,432606.69686247775,476983.88081961137,625915.0900657771,685462.1679594825,396257.0991253323,654064.8645372903,693674.9473344509,339115.3364444446,714014.895710022,472459.4239386675,481289.8654820634
Sheldon ST 2,478917.22083564603,360907.65257166687,476942.0613949996,667130.6131283331,390828.02089930035,412557.90812666656,660684.8180841911,714939.3900409659,346169.04315666674,768197.5067369353,523724.19602166524,544154.7642565587,523708.79947790364,479344.0255152398,529091.624440912,693093.742100555,759063.4288361277,439619.89562777674,725521.9539325805,769078.295031128,376215.52972222224,790388.4016870436,523468.92822166753,533545.3298334394
Sherburne County ST 1,4128440.059569882,3329094.933142837,3203362.617968591,3090360.032382235,3426209.651707099,3864591.4553422313,5444543.367559571,5144103.062848616,3525241.2993066646,3612174.570243042,4129461.4455999844,4384553.305249887,4895464.630947525,3932842.105662862,4442119.060231827,4355960.358684463,4403805.9924400095,4410067.543884436,6120371.97555957,5502864.172101511,4073509.8367110956,3895030.5905914344,3762980.897991131,3565025.6009939834
Sherburne County ST 2,4209141.893168656,3420144.4318956938,3299577.625160655,3176902.57968357,3496307.004630004,3963971.5615182295,5558488.580421336,5256307.171683351,3614693.1933297757,3703213.8396000303,4220792.316067541,4494204.810399324,4994009.695179999,4030924.118804002,4550339.647128001,4453505.072773799,4496541.572974006,4513837.66399377,6236375.051434001,5617108.852446672,4171530.4389782064,3991614.3785540387,3847023.750567577,3667792.2185813356
Sherburne County ST 3,3414106.2933238894,2847665.708496812,2772810.4272964774,2648380.542393528,2847680.8664863426,3275680.7107462604,4511699.597448909,4282476.590939868,2990170.0481046373,3061821.9039794067,3448761.1944333185,3703200.1176627176,4054086.8775712354,3321155.8782767756,3740219.3438231433,3636213.0342412926,3661192.593253283,3699119.788620551,5026563.828138028,4557347.731158897,3427427.042132632,3292256.4286858626,3148473.814728128,3065701.6415655864
Sherburne County ST 3,2372514.542818296,1978886.3398028696,1926868.2630365351,1840400.0379344858,1978896.8733210173,2276320.4939084183,3135248.8728034785,2975958.308958214,2077914.779191359,2127706.7468331475,2396596.7622333225,2573410.251257142,2817246.813227468,2307921.8815143695,2599135.4762160825,2526859.905150729,2544218.5817522816,2570574.768363435,3493035.8805704936,3166970.457246015,2381771.3343633544,2287839.2131545823,2187922.4814212415,2130402.835664221
Sherman Avenue CT SEHR,21285.667484653233,7489.6635438249905,6206.751694848945,4364.4982448666715,12220.305430912375,7480.171989549981,12707.610852806436,11588.287654911317,9147.215588433326,6596.118902652135,3580.6618972444376,14417.512857218855,22642.17724377099,8501.864018320231,9443.816379645708,7899.046648199961,12515.189535681178,7785.745423133325,13396.83323394676,11735.229559911353,9127.910063199994,6444.972264702677,3335.4252793555515,5453.523230288178
Sherman Avenue CT SEHR,413205.2770474438,145392.12838167482,120487.76743711921,84725.25974313343,237225.10439595883,145207.8748074497,246684.85810138693,224956.14076492796,177569.1438455666,128046.30818241212,69509.13765475541,279878.1104138464,439538.34793835855,165041.33965460828,183326.86848322547,153339.2251397993,242949.5040792543,151139.7797088665,260064.29875795625,227808.63155992876,177194.37782479986,125112.19355087774,64748.51341264436,105865.81693435714
Shoemaker CT SHOE,0.0,0.0,0.0,2362.503062222224,0.0,7213.80639111112,0.0,7132.469824946236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2347.443462222225,0.0,7202.753591111115,0.0,7148.201024946238,0.0,0.0,0.0,0.0
Sibley Number One IC 2,2431.1138403096775,0.0,0.0,0.0,198.75810143225806,0.0,0.0,0.0,680.1553560666666,0.0,0.0,0.0,2443.686687309678,0.0,0.0,0.0,210.35186543225814,0.0,0.0,0.0,685.6875120666666,0.0,0.0,0.0
Sibley Number One IC 3,1389.2079087483871,0.0,0.0,0.0,113.57605796129025,0.0,0.0,0.0,388.6602034666667,0.0,0.0,0.0,1396.392392748387,0.0,0.0,0.0,120.20106596129034,0.0,0.0,0.0,391.8214354666666,0.0,0.0,0.0
Sibley Number One IC 5,2083.8118631225807,0.0,0.0,0.0,170.3640869419355,0.0,0.0,0.0,582.9903052,0.0,0.0,0.0,2094.5885891225807,0.0,0.0,0.0,180.30159894193548,0.0,0.0,0.0,587.7321532000001,0.0,0.0,0.0
Sibley Number Two IC 4,1071.178204019355,0.0,0.0,0.0,4.500900232258118,0.0,0.0,0.0,263.912133588889,0.0,0.0,0.0,1077.763981019355,0.0,0.0,0.0,7.537362232258147,0.0,0.0,0.0,265.361031588889,0.0,0.0,0.0
Sidney MT ST 1,8411.087741118263,4936.0272901428325,4543.923407870963,4188.837628444468,6563.410773677415,5620.569443111115,8494.028650666682,8595.882259225808,6118.769086666662,5754.765053333365,7052.32906688888,6141.433038279578,9363.473951311837,5750.946831999961,6247.213006021495,6464.566715777793,8016.6471754838785,6482.898754666679,10067.896808946229,9197.152154666674,6754.569190888882,6191.596141462422,6448.305933333344,4961.175186666664
Sidney MT ST 2,8411.087741118263,4936.0272901428325,4543.923407870963,4188.837628444468,6563.410773677415,5620.569443111115,8494.028650666682,8595.882259225808,6118.769086666662,5754.765053333365,7052.32906688888,6141.433038279578,9363.473951311837,5750.946831999961,6247.213006021495,6464.566715777793,8016.6471754838785,6482.898754666679,10067.896808946229,9197.152154666674,6754.569190888882,6191.596141462422,6448.305933333344,4961.175186666664
Sikeston ST 1,1365707.3315354688,1145294.1413142877,1064447.4689677483,937324.9958666647,1255965.1079741968,1351333.0160000054,1934639.35947097,1838901.5453548403,1396046.7839999974,1258926.3199354876,1462283.4692000025,1581511.3641677448,2154288.8635741877,1369672.863428568,1521430.842193543,1489189.205999997,1578797.1383225876,1531576.7520000013,2171078.0724387076,1954005.124348394,1534632.4533333308,1351340.79661935,1343662.0895999959,1320342.5692258063
Silas Ray CC 6,50541.78679569893,88919.08391904758,101640.36701935482,81851.44035555559,80507.16375053758,55163.12678888893,93767.24225806448,151611.00373333332,56690.17426666679,176679.43147526874,33696.07946666673,32085.16452903225,52114.576021505345,88637.97426666661,100463.60421935482,77547.63222222222,83770.40675268811,55879.05804444448,93273.58776774186,153394.45113333332,56147.207500000135,177682.0525849462,34857.87620000007,35470.73014193549
Silas Ray CC 9,131408.64566881722,231189.61818952375,264264.95425032254,212813.7449244445,209318.6257513977,143424.1296511112,243794.82987096766,394188.60970666667,147394.45309333364,459366.5218356987,87609.8066133335,83421.4277754839,135497.89765591387,230458.73309333326,261205.37097032255,201623.8437777778,217803.05755698908,145285.55091555562,242511.32819612883,398825.5729466666,145982.73950000035,461973.33672086016,90630.47812000019,92223.89836903231
Silas Ray CT 10,124716.81965161298,215917.7563771428,245960.39746064518,199119.88653333343,196226.33772129024,134631.65482666678,227160.49741935474,367685.70584000007,139352.36224000028,425907.00387612893,83145.77976000018,81347.04608516136,128815.37233290324,215193.33017142845,243062.23684645162,188309.23440000002,204446.57677161277,136620.60106666683,225939.30541935464,372026.2460799999,138009.64128000036,428458.9942916129,86165.72776000017,90250.48344774195
Silver Bay Power Company ST GEN1,130666.97189999989,68575.16525142838,60654.471776129125,52811.60268000013,96299.72949483866,73719.76679999995,106546.05321290309,118553.45854838687,91813.28863999987,73418.25269612952,94555.68567999997,74254.4555322582,143031.42603096773,76271.68559571408,77817.64802903216,74564.34128000023,114792.28401483892,82287.27714000002,123182.52251612896,125496.90678580635,98418.74263999995,78953.02066838776,86637.01440000013,59705.626403225644
Silver Bay Power Company ST GEN2,270999.8080499996,150168.94285928522,136110.81062338717,121760.49488000025,205631.55714387103,166337.68693499995,246624.81787290354,261547.31166096777,193246.95909999975,169886.16837580735,213055.21368000004,177598.26616838737,298677.63680774183,170234.26383107092,180099.7415312901,181983.67893333395,249027.68538774212,189400.668985,290882.37201306375,278537.2306991938,209543.83925333305,183121.89486725966,194800.74495333323,142931.69184016058
Silver Creek CT 1,177933.14797322612,76846.37917486904,56980.439022333216,73135.66158666668,56713.99760726352,181251.9763363332,206354.99227844086,211333.8612840973,181013.0175671671,170485.06595064522,154420.51613866666,104379.65432770958,190627.87622439297,89573.40585427359,72754.64717473643,128835.19741599954,299219.3095528871,193035.0452600555,226669.91750271025,221602.18779525836,292437.94548327813,133135.8543195803,150108.47081733344,86279.08903820952
Silver Creek CT 2,171564.62062045725,66909.17004117844,50700.2151938171,66575.15773155558,52786.81103516673,169293.07159105543,188345.9930593117,193996.9493226296,172680.08702683367,164148.00180460225,148549.99675733334,89997.46026212885,181589.38360231748,77655.29060186882,64363.52010359126,117655.90696299978,285323.55443408067,180159.54774755548,206892.04590844119,203249.94309250027,281295.03384638915,122404.79433656426,144790.1899306668,74714.04574041924
Silver Creek CT 3,178181.73538327988,77269.37756636902,57235.05941333316,73382.06841666668,56890.58916876349,181720.39777222206,207053.14496344066,212015.5868470972,181337.45322666704,170731.4727806452,154650.4958466666,104963.15805419337,191001.59324989293,90037.4720507735,73096.11893161273,129281.04780916614,299757.297798387,193532.3853344443,227458.41935871006,222323.18487354845,292885.5845577781,133571.17305258027,150322.0234033334,86737.13209419325
Sim Gideon ST 1,365160.1269505378,630783.2951266664,718176.6260335484,581845.9582133335,573498.515733763,393602.0018622225,663376.5898064515,1073918.3950133335,407759.019733334,1242987.889185376,243449.18276000052,239011.51242838718,377213.2556176342,628637.3797999995,709690.6520154838,550126.41712,597639.2407638706,399554.0840822226,659814.7798064509,1086603.5286399997,403815.3372400009,1250464.2001238707,252323.37554666714,265358.2158838711
Sim Gideon ST 2,346173.72943397856,616786.0808766665,706724.4266554838,566651.9618666668,556563.2885956985,381197.6819000002,651369.4337341933,1052453.0124266664,389053.0320133343,1232204.753606881,230559.8757466671,214644.36765935487,356268.4983922581,614948.1468766663,698587.2982064515,537762.8942933334,578716.1748997846,385798.5994022225,647953.348298064,1064395.5447999998,385367.4350400009,1239114.9800068815,238287.09930666717,237017.10546838725
Sim Gideon ST 3,884310.231665592,1530073.4927647612,1742727.3930529035,1411120.3258111116,1390687.843939139,954233.4512355562,1609582.5973870964,2605403.331046667,987915.1694533351,3017328.025535913,589552.4176600012,577329.8799832263,913405.1353713975,1524920.9775142847,1722177.592409032,1334428.47692,1449020.352012257,968417.0537555565,1600932.4873870956,2636159.4058933333,978393.6478400024,3035425.7872722577,610986.0419133346,640631.3488135487
Sioux ST 1,1834540.4634165969,1113738.1555450018,1057921.219189786,1012260.5412383345,1807579.2093672077,1777047.1387005602,2650262.9971209764,2645831.1643524226,2168610.8116711094,1585138.0888937134,2033317.8253694475,1993001.2604449466,3582621.493951607,1422650.9624999985,1601213.6811631117,2072199.7053372134,2239099.534024094,1985890.7527083373,2980204.4882603185,2796992.85021371,2330335.5802688864,1704294.3560943492,1579516.5150800003,1652274.0026551597
Sioux ST 2,3200360.3652717406,2746762.5628600037,2603926.7272322867,2289622.682776333,2859327.5957943555,3151310.530678344,4417917.114711567,4189309.432706926,3138870.659278661,2935207.463402977,3350865.078121556,3674371.8428488337,4772405.065671409,3217173.120369994,3567890.8355358625,3415116.7283652164,3587439.939509117,3553152.9427240016,4912312.283709568,4442426.57324548,3459443.845641776,3151588.241105153,3150001.2916959915,3085247.2332907207
SIU - Carbondale CFB GEN5,5204.684050322574,1157.55458,1166.8882129032272,1490.8190982222231,3813.852808688176,3188.6294782222312,4510.000173978502,4741.51459027959,5953.388038888894,2252.4634855483846,3023.0540946666715,1756.3523557849476,10708.873486838713,1307.6510319999998,1424.6090527741962,3869.592001333328,4302.962054623653,3395.460012000006,4866.192748516125,4932.723303440871,6203.92209111111,2354.029246709674,2537.4565019999955,1510.6979265376376
Sky Global Power IC UNIT1,10826.202148954842,21977.52990400001,28886.6283216,34578.586448,16351.052898554848,29465.674985600028,43386.67558056774,50471.34992660645,16265.295898133347,61374.509403561286,14706.779614800007,7835.286742296776,11369.003310270975,21894.30270400001,28210.051295999994,24275.6411744,17654.283620851613,32789.95347693332,43171.596557419354,51222.744255922546,16053.708994400022,61707.369153522566,15127.710872400006,8895.120578941951
Sky Global Power IC UNIT2,10826.202148954842,21977.52990400001,28886.6283216,34578.586448,16351.052898554848,29465.674985600028,43386.67558056774,50471.34992660645,16265.295898133347,61374.509403561286,14706.779614800007,7835.286742296776,11369.003310270975,21894.30270400001,28210.051295999994,24275.6411744,17654.283620851613,32789.95347693332,43171.596557419354,51222.744255922546,16053.708994400022,61707.369153522566,15127.710872400006,8895.120578941951
Sky Global Power IC UNIT3,10826.202148954842,21977.52990400001,28886.6283216,34578.586448,16351.052898554848,29465.674985600028,43386.67558056774,50471.34992660645,16265.295898133347,61374.509403561286,14706.779614800007,7835.286742296776,11369.003310270975,21894.30270400001,28210.051295999994,24275.6411744,17654.283620851613,32789.95347693332,43171.596557419354,51222.744255922546,16053.708994400022,61707.369153522566,15127.710872400006,8895.120578941951
Sky Global Power IC UNIT4,10826.202148954842,21977.52990400001,28886.6283216,34578.586448,16351.052898554848,29465.674985600028,43386.67558056774,50471.34992660645,16265.295898133347,61374.509403561286,14706.779614800007,7835.286742296776,11369.003310270975,21894.30270400001,28210.051295999994,24275.6411744,17654.283620851613,32789.95347693332,43171.596557419354,51222.744255922546,16053.708994400022,61707.369153522566,15127.710872400006,8895.120578941951
Sky Global Power IC UNIT5,10826.202148954842,21977.52990400001,28886.6283216,34578.586448,16351.052898554848,29465.674985600028,43386.67558056774,50471.34992660645,16265.295898133347,61374.509403561286,14706.779614800007,7835.286742296776,11369.003310270975,21894.30270400001,28210.051295999994,24275.6411744,17654.283620851613,32789.95347693332,43171.596557419354,51222.744255922546,16053.708994400022,61707.369153522566,15127.710872400006,8895.120578941951
Sky Global Power IC UNIT6,10826.202148954842,21977.52990400001,28886.6283216,34578.586448,16351.052898554848,29465.674985600028,43386.67558056774,50471.34992660645,16265.295898133347,61374.509403561286,14706.779614800007,7835.286742296776,11369.003310270975,21894.30270400001,28210.051295999994,24275.6411744,17654.283620851613,32789.95347693332,43171.596557419354,51222.744255922546,16053.708994400022,61707.369153522566,15127.710872400006,8895.120578941951
Solway CT CT 1,138742.7010251182,63359.97758314277,52163.094534602176,44541.22400944441,94556.54394425804,62710.63882222216,85205.38316038728,102975.07682367723,94943.91303199992,58253.71756159159,75345.09167377767,48567.16218817202,148350.3696942795,68733.10559399985,62680.958181053575,55951.20125611118,108263.88188025827,68624.8288426667,95524.34321922559,108466.93221419345,99558.69461122222,61754.919313742255,69398.9852484444,39646.567015526845
Sooner ST 1,2831505.9310675347,2249771.9209333276,2815925.5955329007,3430796.7308622245,2277555.8869462376,2466487.2599466657,3909015.089787081,4090466.789910961,2119938.6758044465,3822758.176757416,2935138.0025066547,3082314.7566438643,3127874.944871393,2632353.566415245,3166454.5712464396,3644153.826444433,3964092.8627845068,2639758.46957333,4339315.049411623,4464622.812905797,2418537.5493066655,3965240.7279948397,2932884.1977066677,3015104.1578610707
Sooner ST 2,2839546.7151011257,2256706.114596661,2823930.232513341,3439165.2333631124,2284058.356113442,2473559.249637333,3920141.9876230815,4101710.9652792504,2126615.022491114,3831440.6904242975,2943281.0479453206,3090629.0606034556,3136885.9223561455,2639332.1478521978,3175532.940670944,3653286.277110989,3973814.414529862,2647363.799648664,4351654.163989979,4476932.192167539,2426263.254135333,3974394.4298132914,2941022.908905334,3023225.1156077273
South Fond Du Lac CT1,205879.8819363332,71632.06497296423,53342.19447366668,41155.93491711114,115065.3835630001,54345.688133999996,71760.57063916672,89347.59833333339,136877.85711911117,51065.60714500018,62282.673451777926,24068.223653333407,212843.26613483325,75714.18323360712,59846.65692016661,49098.574545333395,127505.47792200002,58459.28668477773,78420.20246249996,93598.63787300006,140311.8770971112,52964.507091500185,58642.9426955556,19948.477031666727
South Fond Du Lac CT2,206529.26812873533,73208.38793965706,54676.31317478708,42601.84658730001,117287.65953661938,56478.94092719996,74849.02936925812,93079.33103891619,137677.31820810004,52777.92349649046,64800.01138050013,26089.547272374213,214153.97883468366,77337.31224638567,61439.846846399974,51050.53320840004,130057.15134570966,60660.68817599997,81861.08131079987,97522.08847856132,141080.77961010003,54916.3773397163,61042.41813780001,21379.6289571097
South Fond Du Lac CT3,210436.2936656257,73832.24604251422,55059.150131840885,42669.5603268445,118448.30346078717,56433.59009631112,74643.57586667317,92880.26530444087,140084.0375180445,52871.79750070984,64716.14794915571,25487.567122649518,217805.69399878912,78027.05517284284,61799.475470733305,50974.25544248894,131296.0180731678,60659.26089726668,81581.96771120207,97282.7133394152,143575.35482604455,54917.75079082814,60956.62741546673,20988.475599404366
South Fond Du Lac CT4,214877.50576784502,75426.3550052571,56251.88943455485,43604.74798153338,120995.82475087748,57677.13952293334,76294.47516383234,94931.49584735488,143049.81225163344,54026.47954374211,66142.99239346688,26076.699171303306,222420.4847214644,79710.21798092141,63141.59703519996,52096.90473446675,134123.5869187936,61992.50571379997,83387.21280418697,99431.02050830983,146613.70617763343,56124.22968103245,62301.61346540006,21467.402714374242
South Harper CT GT1,191719.4568997851,170271.76394066671,199846.82181034447,434410.14668088866,194813.73459556978,208207.01881955555,252216.16715225816,381290.6679261933,160902.9265066666,493949.1284784299,315462.51017599995,208645.00667763426,201797.68153978477,256730.74436114304,212750.5829703656,442659.1091877777,474989.6487280643,211468.80557733338,261649.78370193538,390391.62755645165,167068.94760355554,504374.9498184303,315411.40822400013,205568.25516782806
South Harper CT GT2,195148.0178486883,172800.8047376,203442.17420605943,439652.3148376886,197537.30676757623,210879.17385213327,255937.20329420327,386232.78425298026,163368.0089962666,500259.40163892333,319302.1344175999,212529.95299063955,205315.870968688,260435.84838091448,216667.8001782301,447996.1820082777,481045.13261369325,214189.68569313333,265653.8377063225,395501.38330677093,169675.04354995547,510781.8343039677,319250.5780016001,209343.1262841
South Harper CT GT3,204830.32855161303,177735.25910000008,214454.89718494657,441735.08526666637,201628.32381720422,213511.17891111106,263424.9029806453,391170.5776193546,168807.92124444435,505331.95129999955,321505.1921666667,225073.84808064508,215403.49792580638,266376.24658095255,228733.38849462382,450351.51255555556,485774.00637741917,217098.83395555563,275436.5035483871,401588.01344516117,175552.5230222222,516256.2881559139,321447.3321666669,221614.7287655915
South Oak Creek ST 5,1119829.6756121067,730355.1238432126,677594.6245511998,654336.0701480028,904668.7502131616,848290.3811000008,1290099.4908236563,1238508.096013763,851715.5208179997,847643.7307344349,1012895.5600345545,947611.0994063285,1273926.305245936,873459.8430270664,974089.9162038271,1002957.5218415591,1115128.2594340672,993980.5730915549,1512370.356143483,1335762.8194615068,963535.9999151095,913040.2485737931,925104.5394608923,753936.4658550117
South Oak Creek ST 6,1183355.0611731168,803425.2271849979,748174.907793113,730007.9757950027,964085.9442290317,937536.3969222219,1416070.2916055922,1346113.886061077,918241.9343805565,924149.4632593626,1095689.4388222215,1057001.4840504336,1358449.9994303249,964579.9268874936,1084165.345630539,1107011.60767945,1195739.7512877444,1098828.562027777,1648659.8010520423,1453465.4100783886,1043719.5652644434,995177.7944266754,999299.4137194469,832113.0999367773
