Unit Name,1-Mar-2020,1-Apr-2020,1-May-2020,1-Jun-2020,1-Jul-2020,1-Aug-2020,1-Sep-2020,1-Oct-2020,1-Nov-2020,1-Dec-2020,1-Jan-2021,1-Feb-2021,1-Mar-2021,1-Apr-2021,1-May-2021,1-Jun-2021,1-Jul-2021,1-Aug-2021,1-Sep-2021,1-Oct-2021,1-Nov-2021,1-Dec-2021,1-Jan-2022,1-Feb-2022,1-Mar-2022,1-Apr-2022,1-May-2022,1-Jun-2022,1-Jul-2022,1-Aug-2022,1-Sep-2022,1-Oct-2022,1-Nov-2022,1-Dec-2022
Wolf Hills Energy CT WHG5,113315.99224799976,91837.6066233333,54941.578201032215,150314.7046739995,149345.11504516046,157175.689720452,233004.5951613331,228348.71912077419,148861.34562866675,105258.50710012909,143504.7440356128,106475.04485914262,120228.4023119997,95165.07328566673,56311.310211612756,155651.0851439999,159150.122374903,171972.4728886456,233357.99516133324,229509.6882121289,149711.2156286667,117248.40438677388,143504.7440356129,106475.04485914262,116731.63562399987,93473.50662333317,55641.40120367738,152946.41086199973,154139.78329741885,164383.2981472257,233216.63516133337,228928.288212129,149306.5156286665,111095.99829316116
Wolf Hollow CC CTG1,1367751.1423633553,1494547.1548686682,2089264.183472066,1671643.3795506712,2989187.435119737,2427056.6565119987,1307874.844639332,2055430.3005039978,1108921.818719998,1333479.3674223265,1843011.3211936771,1217048.486319071,1485775.1197765137,1136343.736425334,2152484.1250009025,1502415.282379672,1775941.5588731603,2275315.581430711,1141284.9214200026,2030356.3178745816,1121222.932655997,1310335.8395753568,1843011.3211936771,1217048.4863190714,1423637.4270658058,1438733.8491906652,2120420.471403745,1584433.4681033418,2003489.2089373465,2350425.423971353,1219103.2316413322,2042630.9762941939,1115418.426425999,1321868.2527811644
Wolf Hollow CC CTG2,1367751.1423633553,1494547.1548686682,2089264.183472066,1671643.3795506712,2989187.435119737,2427056.6565119987,1307874.844639332,2055430.3005039978,1108921.818719998,1333479.3674223265,1843011.3211936771,1217048.486319071,1485775.1197765137,1136343.736425334,2152484.1250009025,1502415.282379672,1775941.5588731603,2275315.581430711,1141284.9214200026,2030356.3178745816,1121222.932655997,1310335.8395753568,1843011.3211936771,1217048.4863190714,1423637.4270658058,1438733.8491906652,2120420.471403745,1584433.4681033418,2003489.2089373465,2350425.423971353,1219103.2316413322,2042630.9762941939,1115418.426425999,1321868.2527811644
Wolf Hollow CC ST,1609442.1072789684,1758643.840869557,2458451.428744239,1967034.1775435605,3517397.2630123817,2855934.137983998,1538985.2589531098,2418638.8676613304,1304875.875039998,1569114.2757218531,2168684.0044568167,1432109.2630180235,1748321.7272872226,1337143.4328217786,2532842.765563311,1767902.3202298954,2089762.5572282565,2677379.3789526033,1342957.758940003,2389134.141113464,1319350.6797919972,1541881.1284963032,2168684.0044568167,1432109.263018024,1675203.8800412896,1692967.9430235536,2495113.245467057,1864413.6793344552,2357519.4305969574,2765761.6434683,1434527.0958671102,2403577.81547871,1312520.4776819986,1555451.397850928
Wolf Hollow II CC CGT4,2224166.8764609727,2384247.109324448,3148290.1993956496,2815619.4190333514,4437080.317822414,3759931.630068325,2363484.7486272166,2947837.655970591,1989724.1199749955,2402191.1733116694,2831704.914603866,2123503.416160355,2496564.0679170885,1881876.1959911129,3258026.9588024714,2478600.993113342,2839061.7229954833,3494686.170586934,1928376.9437355571,2893082.1083826367,2017357.040525001,2362789.5711102784,2831704.914603866,2123503.416160355,2353628.8987801597,2269739.6894088844,3202644.5750531745,2636253.909313351,3316119.278951429,3621168.4618249955,2128845.88766555,2919804.144978123,2004378.292305001,2382478.6472109715
Wolf Hollow II CC CGT5,2224166.8764609727,2384247.109324448,3148290.1993956496,2815619.4190333514,4437080.317822414,3759931.630068325,2363484.7486272166,2947837.655970591,1989724.1199749955,2402191.1733116694,2831704.914603866,2123503.416160355,2496564.0679170885,1881876.1959911129,3258026.9588024714,2478600.993113342,2839061.7229954833,3494686.170586934,1928376.9437355571,2893082.1083826367,2017357.040525001,2362789.5711102784,2831704.914603866,2123503.416160355,2353628.8987801597,2269739.6894088844,3202644.5750531745,2636253.909313351,3316119.278951429,3621168.4618249955,2128845.88766555,2919804.144978123,2004378.292305001,2382478.6472109715
Wolf Hollow II CC STG6,3054079.8900658125,3273891.5531022274,4323025.348423877,3866223.679866691,6092707.302084509,5162891.193526656,3245382.042891104,4047777.079840214,2732158.493099995,3298531.163353338,3888311.2260232195,2915855.437115711,3428117.8246025704,2584068.8064355575,4473708.6598481685,3403452.109946679,3898413.1121729026,4798673.547671611,2647920.5794577803,3972590.357779143,2770102.204900002,3244427.470778293,3888311.2260232195,2915855.437115711,3231848.6371309664,3116657.4839644386,4397661.207535702,3619930.74114669,4553477.218858678,4972350.723699993,2923191.3681377703,4009283.303552049,2752280.640180001,3271463.217065811
Wolf Run Energy IC GEN1,8366.36494320002,4863.732244799999,19907.080943200024,8202.427079733328,9368.503238907535,10553.247183552718,13978.732768977789,7115.346603389242,7502.06832906666,12227.482527759126,9729.295234503232,7898.472947514259,8809.69377824516,4973.422965866666,20033.932943200016,8446.77319786667,9881.139942477406,11286.974368550567,14003.66576693335,7230.587129049454,7549.192329066664,12820.235070038678,9729.295234503232,7898.472947514259,8587.313221548404,4915.446485155558,19972.55294320002,8323.515079733339,9621.80759069246,10911.750776051624,13993.648768977793,7172.636866219336,7526.752329066665,12517.272236215027
Wolf Run Energy IC GEN2,8366.36494320002,4863.732244799999,19907.080943200024,8202.427079733328,9368.503238907535,10553.247183552718,13978.732768977789,7115.346603389242,7502.06832906666,12227.482527759126,9729.295234503232,7898.472947514259,8809.69377824516,4973.422965866666,20033.932943200016,8446.77319786667,9881.139942477406,11286.974368550567,14003.66576693335,7230.587129049454,7549.192329066664,12820.235070038678,9729.295234503232,7898.472947514259,8587.313221548404,4915.446485155558,19972.55294320002,8323.515079733339,9621.80759069246,10911.750776051624,13993.648768977793,7172.636866219336,7526.752329066665,12517.272236215027
Wolf Run Energy IC GEN3,8366.36494320002,4863.732244799999,19907.080943200024,8202.427079733328,9368.503238907535,10553.247183552718,13978.732768977789,7115.346603389242,7502.06832906666,12227.482527759126,9729.295234503232,7898.472947514259,8809.69377824516,4973.422965866666,20033.932943200016,8446.77319786667,9881.139942477406,11286.974368550567,14003.66576693335,7230.587129049454,7549.192329066664,12820.235070038678,9729.295234503232,7898.472947514259,8587.313221548404,4915.446485155558,19972.55294320002,8323.515079733339,9621.80759069246,10911.750776051624,13993.648768977793,7172.636866219336,7526.752329066665,12517.272236215027
Wolf Run Energy IC GEN4,8366.36494320002,4863.732244799999,19907.080943200024,8202.427079733328,9368.503238907535,10553.247183552718,13978.732768977789,7115.346603389242,7502.06832906666,12227.482527759126,9729.295234503232,7898.472947514259,8809.69377824516,4973.422965866666,20033.932943200016,8446.77319786667,9881.139942477406,11286.974368550567,14003.66576693335,7230.587129049454,7549.192329066664,12820.235070038678,9729.295234503232,7898.472947514259,8587.313221548404,4915.446485155558,19972.55294320002,8323.515079733339,9621.80759069246,10911.750776051624,13993.648768977793,7172.636866219336,7526.752329066665,12517.272236215027
Wolf Run Energy IC GEN5,8366.36494320002,4863.732244799999,19907.080943200024,8202.427079733328,9368.503238907535,10553.247183552718,13978.732768977789,7115.346603389242,7502.06832906666,12227.482527759126,9729.295234503232,7898.472947514259,8809.69377824516,4973.422965866666,20033.932943200016,8446.77319786667,9881.139942477406,11286.974368550567,14003.66576693335,7230.587129049454,7549.192329066664,12820.235070038678,9729.295234503232,7898.472947514259,8587.313221548404,4915.446485155558,19972.55294320002,8323.515079733339,9621.80759069246,10911.750776051624,13993.648768977793,7172.636866219336,7526.752329066665,12517.272236215027
Wolfskill Energy CTG1,5307.635265208639,5836.398281999995,5238.368082107669,9623.376302751052,8793.611712207543,1472.2945521212941,4495.489780388493,3547.8767791868186,4591.207212027783,2672.5321322311665,2682.676959515491,9619.343353381888,5372.567271385342,5942.392466472214,5305.198482107668,9648.389739509414,9359.65340872573,1915.1715714103739,4769.902603204055,3643.5330775858038,5222.153537462971,2809.2553896120535,2682.676959515491,9619.343353381888,5339.976402659759,5889.153566472212,5271.783282107668,9636.057939509414,9062.02723450808,1670.67461983693,4624.278014077833,3594.491677906004,4896.525778046296,2741.114760921613
Wolfskill Energy CTG1,102790.4024212351,113030.69975999987,101448.93842271864,186371.26957364025,170301.62048981123,28513.215760539097,87061.97402743324,68710.0118322153,88915.68718316249,51757.6358640244,51954.10582229099,186293.16539581213,104047.90914719121,115083.43781222205,102743.2104227186,186855.69269276148,181263.87596989193,37090.200568490516,92376.39430639526,70562.54105007803,101134.91918706568,54405.48899339186,51954.10582229099,186293.16539581213,103416.73757187219,114052.38581222203,102096.07442271867,186616.86869276152,175499.89395336912,32355.146483719727,89556.1533948105,69612.78000650543,94828.64402732189,53085.84242870816
Woodall IC GEN1,2261.092086096769,4359.724259444443,4768.472714032255,2137.5339791111105,2498.0411044838706,3927.7441561935457,1762.4707302222223,5125.171831559142,4012.345459666671,2269.005340258066,3639.1357226989303,2691.6278297142894,2145.863091849461,4376.624259444443,4745.522714032256,2153.443979111111,2558.1150655483893,4033.2090944516103,1764.2107302222212,5187.893850838709,4042.226916222221,2287.6478465591435,3639.1357226989303,2691.6278297142894,2203.0464883978484,4368.174259444444,4757.4227140322555,2145.7039791111115,2527.7224248387065,3979.7916047419317,1763.6307302222203,5156.521831559143,4027.2254596666694,2278.8478465591406
Woodall IC GEN2,2261.092086096769,4359.724259444443,4768.472714032255,2137.5339791111105,2498.0411044838706,3927.7441561935457,1762.4707302222223,5125.171831559142,4012.345459666671,2269.005340258066,3639.1357226989303,2691.6278297142894,2145.863091849461,4376.624259444443,4745.522714032256,2153.443979111111,2558.1150655483893,4033.2090944516103,1764.2107302222212,5187.893850838709,4042.226916222221,2287.6478465591435,3639.1357226989303,2691.6278297142894,2203.0464883978484,4368.174259444444,4757.4227140322555,2145.7039791111115,2527.7224248387065,3979.7916047419317,1763.6307302222203,5156.521831559143,4027.2254596666694,2278.8478465591406
Woodall IC GEN3,2261.092086096769,4359.724259444443,4768.472714032255,2137.5339791111105,2498.0411044838706,3927.7441561935457,1762.4707302222223,5125.171831559142,4012.345459666671,2269.005340258066,3639.1357226989303,2691.6278297142894,2145.863091849461,4376.624259444443,4745.522714032256,2153.443979111111,2558.1150655483893,4033.2090944516103,1764.2107302222212,5187.893850838709,4042.226916222221,2287.6478465591435,3639.1357226989303,2691.6278297142894,2203.0464883978484,4368.174259444444,4757.4227140322555,2145.7039791111115,2527.7224248387065,3979.7916047419317,1763.6307302222203,5156.521831559143,4027.2254596666694,2278.8478465591406
Woodbridge Energy Center CC CT001,759598.2218560993,707337.5332639549,804646.0052922135,717116.1404267179,916574.0464021142,943445.1037426684,831234.2658923101,696409.9682456583,666800.4868991985,902364.6631184977,1073976.7966062687,928351.0571059207,828007.3998735717,749352.7525322603,823049.4077349291,757063.9175175447,969515.3019759988,1027496.6670329664,834196.3358923104,714663.0007746113,701193.5527709563,977281.1858506945,1073976.7966062692,928351.0571059212,794121.3190735709,728022.5923576899,814138.7764922136,737031.4823175468,942978.0277300484,985718.0192878183,833011.5078923111,705494.3835144271,673803.3508991969,939995.5880571681
Woodbridge Energy Center CC CT001,404798.32858922635,376948.02722684405,428804.7926868254,382159.1555859188,488452.4888765847,502772.373765602,442973.97205208836,371124.6064661322,355345.38501119916,480880.1507141327,572334.1625886381,494728.5886771204,441254.3393128556,399338.4041995035,438612.170238293,403447.76966101234,516665.47194197075,547564.3853267741,444552.4920520885,380851.85022053483,373673.8317865579,520803.9977073595,572334.1625886384,494728.5886771206,423196.0705128552,387971.32494791155,433863.59588682535,392772.2624610135,502523.4637710912,525300.0799461887,443921.084052089,375965.79225514363,359077.2890111983,500934.08854618575
Woodbridge Energy Center CC CT001,227054.7500979044,211433.28437193314,240520.17552446504,214356.24962087936,273977.0645375242,282009.2071015463,248467.78610646643,208166.87922113494,199316.18263679947,269729.6770665222,321026.99314978154,277497.3811276802,247503.22979708778,223992.2330855874,246021.21518247208,226297.21035951946,289801.9614479264,307133.4190192411,249353.19110646646,213622.9711657202,209596.76091083884,292123.2949788945,321026.99314978166,277497.3811276803,237374.1965970875,217616.3437685336,243357.70032446506,220309.22955952003,281869.5914148968,294645.1849103941,248999.02910646668,210882.3406049119,201409.43863679905,280978.09762894077
Woodbridge Energy Center CC CT001,632540.3424029018,589021.2912714883,670052.989930623,597164.2322960781,763258.8445667007,785635.1842181935,692193.8362095768,579921.5783977358,555264.8705087987,751426.2626715107,894332.8605985023,773065.9164748805,689506.7275807632,624008.6311801665,685378.0580357705,630429.9507669851,807344.6243439582,855627.4552548892,694660.4412095773,595121.4289418076,583905.0134644369,813811.5099998489,894332.8605985026,773065.916474881,661288.7663807624,606246.363665423,677957.906730623,613748.3379669869,785246.2359394192,820837.1155865423,693673.799209578,587486.4449012356,561096.3665087974,782762.6684986346
Woodbridge Energy Center CC CT002,758309.6023890283,706137.5713776216,803280.964568465,715899.5896343177,915019.1254910047,941844.5974594587,829824.1195466435,695228.5444135291,665669.2940351984,900833.847698143,1072154.849993614,926776.1570995208,826602.7277407846,748081.5139789935,821653.1465817937,755779.5973679447,967870.5689371345,1025753.5715788277,832781.1645466436,713450.61160795,700004.0138327562,975623.2783877042,1072154.8499936142,926776.1570995213,792774.1329407839,726787.5393283564,812757.6317684653,735781.1461679467,941378.3138173642,984045.7991691441,831598.3465466446,704297.5484372142,672660.2780351969,938400.9337005904
Woodbridge Energy Center CC CT002,404111.0648734552,376308.04755413294,428076.77096749283,381510.3284966388,487623.19772399287,501918.7704145567,442221.8940010662,370494.5137556634,354742.0821503991,480063.7158232768,571362.4577285557,493888.64200704044,440505.1808420358,398660.4103044279,437867.4976232874,402762.79891455907,515788.28098790976,546634.7344179002,443797.7340010663,380205.2426649821,373039.41101951804,519919.7803937646,571362.4577285559,493888.6420070407,422477.5712420355,387312.6299989338,433126.9853674929,392105.4165145601,501670.2830176598,524408.229216229,443167.39800106676,375327.4802139634,358467.65015039826,500083.60622267786
Woodbridge Energy Center CC CT002,226711.11824001872,211113.2945355776,240156.16466479882,214031.8360762393,273562.4189612283,281582.4054260237,248091.7470809553,207851.83286590048,199014.53120639955,269321.4596210942,320541.1407197403,277077.4077926402,247128.65056167787,223653.23613804957,245648.87887496926,225954.72498629277,289363.3659708958,306668.5935648042,248975.81208095537,213299.66738794377,209279.55052731885,291681.1863220972,320541.1407197403,277077.4077926403,237014.94696167763,217286.99629404471,242989.39506479882,219975.8065862934,281443.0010381812,294199.25954541424,248622.18608095567,210563.1845843218,201104.61920639907,280552.8564671868
Woodbridge Energy Center CC CT002,631423.5388647737,587981.3243033328,668869.9546367078,596109.8882759982,761911.2464437392,784248.0787727452,690971.709376666,578897.6777432241,554284.5033599987,750099.5559738699,892753.8402008681,771701.0031360007,688289.345065681,622906.8911006685,684167.9650363865,629316.8733039985,805919.1890436091,854116.7725279691,693433.9593766662,594070.6916640346,582874.0797179968,812374.6568652573,892753.8402008683,771701.003136001,660121.2050656804,605175.9843733341,676760.9146367077,612664.7133040002,783859.8172150933,819387.8581503581,692449.0593766668,586449.1878343178,560105.7033599975,781380.6347229341
Woodbridge Energy Center CC ST001,1013628.0727980225,943890.0197897989,1073741.0333004782,956938.8533018369,1223100.7886788675,1258958.2423727373,1109221.1155013985,929307.986352694,889796.3068223977,1204139.4096511144,1433143.2055142915,1238816.345034241,1104915.0996503364,999956.2459995628,1098299.0230563704,1010246.2296753575,1293747.0083708223,1371118.884225511,1113173.780501399,953665.3184957746,935691.328788115,1304110.0103881867,1433143.205514292,1238816.3450342414,1059696.6120503354,971492.7128736009,1086408.439700478,983514.4152753602,1258334.9637171275,1315368.345349126,1111592.7145014002,941430.4717356618,899141.1148223956,1254355.1168837962
Woodbridge Energy Center CC ST001,540189.2805961494,503024.02275093296,572225.0713953222,509978.09217407845,651822.8459371743,670932.2339214996,591133.3481034661,495252.8704284888,474196.04858879885,641717.8242127474,763760.0200249058,660198.0826828806,588838.5580643541,532903.2015293884,585312.6753943943,538387.0067123187,689472.0898920019,730705.6143749482,593239.8281034663,508233.5386644148,498654.72289343725,694994.8084855425,763760.020024906,660198.0826828808,564740.4268643535,517734.229896534,578975.8681953221,524140.91391232016,670600.0721970757,700994.6737482247,592397.2361034668,501713.2643676449,479176.1445887978,668479.106277253
Woodbridge Energy Center CC ST001,303083.2986550914,282231.0356655997,321057.5782256197,286132.7463724792,365717.39829299477,376439.0778109177,331666.42050079966,277870.8853167476,266056.5616127994,360047.7868674575,428521.8432964167,370416.4815052804,330378.88563152694,298995.3077283209,328400.62321746553,302072.0991859193,386841.2107409324,409976.0508134251,332848.3005007998,285153.9319987366,279779.5582646385,389939.8352953236,428521.8432964168,370416.48150528054,316858.17843152664,290484.4724992004,324845.23902561975,294079.0623859201,376252.71226324484,393306.1719121719,332375.54850080004,281495.6101604726,268850.7376127988,375062.7046670085
Woodbridge Energy Center CC ST001,844045.7509314832,785975.0355483325,894101.674055191,796840.7690219977,1018473.196776835,1048331.615502343,923645.8564116654,773832.6100445138,740931.3259199983,1002684.100332418,1193375.0312889153,1031559.5041920007,920060.2469755532,832661.2523896692,914551.0553037412,841229.6979879979,1077300.140456253,1141727.5224608567,926937.2314116659,794114.904163148,779148.0045209958,1085929.3882586602,1193375.0312889158,1031559.5041920012,882406.9169755527,808959.7342133342,904649.7940551911,818970.1779880002,1047812.6128079309,1095304.177731601,925620.681411667,783926.9755744452,748712.7259199966,1044498.6035582079
Woodsdale CT GT1,88308.42285496776,91180.6757973334,31037.527632172052,49092.28377200001,159038.50469006412,192356.14745419368,218154.16317999986,332786.83798245154,213821.27836266666,51024.430617677426,87091.99792421519,48287.45963495245,90549.40040567738,92519.790272,31383.75923509676,50235.15842600004,163509.33752954815,197879.8005087312,218365.66317999974,333322.6379824517,214295.03836266667,54044.891797419434,87091.99792421513,48287.45963495242,89388.49455544089,91826.07027200006,31214.559235096764,49663.63842600002,161273.82469006424,195112.44050873126,218281.0631800001,333054.7379824517,214069.4383626667,52515.97767759141
Woodsdale CT GT2,86065.45104473119,89473.49909000006,29814.75335417204,47193.307052000004,152602.47786458017,187452.64553111835,213244.53977511093,330674.77332045155,211153.40721066666,48023.075571677415,82680.40398883878,45421.52642976193,88046.73559696773,90635.37502933336,30135.29335417202,48216.027052000005,157061.78940606426,192810.58904419353,213451.33977511086,331210.57332045166,211627.16721066667,50941.775571677426,82680.40398883878,45421.52642976193,87061.85104473121,90051.59909000003,29980.19335417203,47704.66705200002,154826.4694060642,190113.75728765587,213368.61977511118,330942.67332045163,211401.5672106667,49495.115571677394
Woodsdale CT GT3,88357.61296096776,91218.15397333339,31063.293878172044,49136.62376000002,159174.36307806405,192461.55482419365,218259.57054999983,332831.34331645153,213877.49562666667,51087.675039677415,87188.03575021517,48348.361670952436,90605.61766967739,92561.95322,31411.867867096764,50279.663760000025,163647.53830354818,197987.55026473117,218471.0705499997,333367.1433164517,214351.25562666668,54115.163377419434,87188.03575021512,48348.36167095241,89442.36943344088,91868.23322000005,31242.667867096767,49708.143760000006,161409.68307806418,195220.19026473124,218386.4705500001,333099.24331645167,214125.6556266667,52581.5644855914
Woodsdale CT GT4,86616.9095647312,89887.09298000007,30118.055540172056,47662.04679400001,154190.3791140641,188638.56603165608,214457.748519111,331198.6589144516,211815.15743466667,48767.54457367744,83755.74810283878,46114.161962952436,88625.76704296774,91076.54184533337,30438.595540172035,48684.76679400001,158661.0191140643,194051.37071419356,214664.54851911092,331734.45891445165,212288.91743466668,51686.24457367745,83755.74810283878,46114.16196295241,87613.30956473123,90465.19298000005,30283.495540172044,48173.406794000024,156425.69911406422,191344.17071419355,214581.82851911124,331466.5589144516,212063.3174346667,50239.58457367742
Woodsdale CT GT5,85223.62464473119,88848.4646706667,29351.748834172045,46477.754612000004,150208.7524030963,185667.9183345807,211392.52169511095,329875.03824045154,210155.29405022215,46926.35548976343,81038.84250883877,44429.17901819051,87197.62464473119,89998.32929000004,29672.288834172025,47500.474612000005,154620.49284606427,190916.47964419352,211599.32169511088,330410.83824045165,210616.97553066665,49805.309931677446,81038.84250883877,44429.17901819051,86220.02464473121,89420.22929000003,29517.188834172033,46989.11461200002,152400.0526245804,188270.01877111822,211516.6016951112,330142.9382404516,210393.1140502222,48358.64993167741
Woodsdale CT GT6,84161.4227647312,88104.92335466672,28767.537800172053,45574.88301400002,147322.61650167708,183437.29438658076,209120.21039733326,328865.94645445154,208933.7618882222,45545.49304576349,78967.54884283882,43288.18086380957,86135.4227647312,89201.67788000006,29088.077800172032,46597.60301400002,151569.5572665804,188573.16472911832,209317.6103973331,329401.7464544517,209387.78188822226,48371.33739367747,78967.54884283882,43288.18086380954,85157.82276473122,88644.48335466669,28932.97780017204,46086.243014000036,149392.82713909657,186003.49438658066,209238.65039733343,329133.8464544517,209171.58188822225,46963.01304576348
Worthington Generation CT 1,133351.20693548373,88293.17000000001,65502.47298387089,182256.60124999983,203282.06244623702,216491.82701612922,187932.15138888912,158353.6160483874,150412.3305555553,140181.05249999982,198740.38069892488,172342.58714285668,90382.41634408617,89334.55666666676,64588.476854838635,184157.02749999973,209513.2503763446,223709.7188709675,184986.0230555556,157079.7216935486,147778.10222222202,142159.44091397797,198740.3806989247,172342.5871428568,93018.58163978509,88813.05666666664,65040.9109677418,183196.5087500001,206365.3463978503,220063.58620967763,186433.5145833332,157704.15830645204,149097.31874999971,141161.48873655888
Worthington Generation CT 2,135968.8119182794,90330.29953333337,68105.64554193534,184859.36569999973,207295.19579784968,220553.29017419362,190284.88835555583,160195.86296774223,152376.9538444442,144066.47286881693,201375.43019784952,175230.44976785674,92946.05893978506,91425.5540666667,67124.55164516118,186821.4859499997,213708.54392258124,227934.0053290322,187196.91174444451,158830.98508387114,149592.00457222195,146124.8903053759,201375.43019784935,175230.44976785686,95656.70707957004,90875.49043333327,67612.05164516123,185832.5138000002,210458.7735655922,224206.277503226,188721.1500499998,159501.53376129078,150996.84053888862,145092.28594623622
Worthington Generation CT 3,132492.01546182774,87632.27279999998,64667.69443709668,181405.62319999974,201969.52860698965,215157.676801613,187168.21864444463,157760.9844564518,149774.97355555525,138916.52803172014,197878.46046935493,171400.52948214242,89553.47681021516,88656.22671666672,63796.11870806434,183281.37919999968,208139.53338709712,222320.56458870939,184271.97053333337,156534.48937258084,147203.17657777754,140864.82255913928,197878.46046935476,171400.52948214248,92149.28781182808,88139.16358333328,64228.656572580425,182340.42560000002,205012.56927473197,218702.04671290342,185694.96977777762,157133.86314354878,148487.0750666664,139887.95954086003
Worthington Generation CT 4,130979.15269999986,86470.36551666667,63270.79234354835,179903.60449999984,199676.80066075304,212798.50137258088,185836.48977777804,156758.74487258086,148671.19768888864,136688.63847688155,196366.5005204302,169743.591728571,88107.22364247323,87471.64080000017,62441.110445161175,181757.67589999974,205719.26749784988,219863.08619516098,183011.93391111115,155576.42348709705,146224.31439999977,138607.71852258028,196366.50052043004,169743.5917285711,90629.27770000021,86970.86551666673,62854.398377419246,180828.60450000002,202655.4959962375,216295.83530161314,184409.9525333333,156166.42348709717,147438.72319999983,137642.58650430094
Wyandotte CFB 7,2762.6210883870936,14427.856271111123,12157.604287311828,1641.99601222222,3687.3729425806378,18141.721188387095,42899.87091444442,25805.7906776344,38838.107738888895,0.0,43268.11001182795,3224.562956666665,491.87398505376314,14467.056271111127,12150.604287311828,1655.996012222222,3775.5729425806385,18259.321188387094,24159.92197500001,25756.790677634406,38769.857738888895,0.0,43268.11001182795,3224.5629566666667,2743.7210883870903,14447.456271111114,12154.104287311828,1648.99601222222,3731.4729425806363,18200.521188387098,24191.421975000016,25781.290677634406,38804.857738888895,0.0
Wyandotte ST 4,0.0,1752.701157833334,2914.8611303440857,0.0,34.289658569892026,2881.6552740645157,9869.341617222219,5364.706495870966,9920.944672777778,0.0,9841.42948908602,235.88005459523743,0.0,1757.531157833334,2913.711130344085,0.0,39.11965856989195,2903.7352740645156,5565.5223245000025,5357.806495870968,9898.519672777782,0.0,9841.429489086024,235.88005459523743,0.0,1755.116157833333,2914.286130344085,0.0,36.70465856989176,2892.6952740645147,5571.732324500002,5361.256495870967,9910.019672777782,0.0
Wyandotte ST 5,0.0,3657.811112000003,6083.188445935485,0.0,71.56102658064447,6013.8892676129035,20596.886853333326,11195.909208774192,20704.58018666667,0.0,20538.635455483865,492.2714182857135,0.0,3667.891112000001,6080.788445935484,0.0,81.6410265806444,6059.969267612902,11615.003112000006,11181.509208774194,20657.780186666667,0.0,20538.635455483873,492.2714182857135,0.0,3662.8511120000003,6081.988445935483,0.0,76.60102658064443,6036.929267612901,11627.963112000005,11188.709208774195,20681.780186666667,0.0
Wyandotte ST 6,0.0,1143.0659725,1900.9963893548386,0.0,22.362820806451282,1879.3403961290314,6436.527141666664,3498.7216277419343,6470.181308333333,0.0,6418.323579838709,153.8348182142854,0.0,1146.2159725000006,1900.2463893548386,0.0,25.512820806451145,1893.740396129032,3629.6884725000014,3494.221627741935,6455.5563083333345,0.0,6418.32357983871,153.8348182142854,0.0,1144.6409724999999,1900.6213893548381,0.0,23.9378208064511,1886.5403961290313,3633.7384725000006,3496.471627741935,6463.0563083333345,0.0
Wygen 3 ST 5,838197.912308348,736246.6320967923,826553.0083841432,771300.529312559,939035.4220524688,1019875.9440500475,810695.7774794085,818811.6872252952,813122.7703663995,827872.2828857745,847932.7280814736,740197.1815480422,796105.726522057,744363.8740132995,817367.8891653246,785215.0642152844,973232.5719263918,1068165.104450046,811834.9986794086,843213.9415836313,823956.1222105781,834048.443960238,847932.7280814736,740197.1815480422,817298.8553841551,740297.7027077945,822129.1627747335,778444.3621125607,956124.2756524681,1044216.821650045,811455.2582794086,830969.8671502948,818527.3111040709,831140.5140857743
Wygen 3 ST 5,402979.7655328596,353964.7269696116,397381.25403083814,370817.5621694995,451459.33752522536,490324.9731009843,389757.5853266388,393659.4650121611,390924.40882999974,398015.5206181608,407659.9654237854,355864.0295904049,382743.13775098894,357867.2471217786,392965.3313294831,377507.24241119437,467900.2749646114,513540.9156009837,390305.28782663867,405391.31806905335,396132.75106277794,400984.8288270375,407659.9654237854,355864.0295904049,392932.142011613,355912.3570710551,395254.4051801603,374252.0971695003,459675.13252522494,502027.3181009832,390122.72032663866,399504.74382225703,393522.745723111,399586.7856181607
Wygen 3 ST 5,370741.3842902308,325647.5488120427,365590.7537083711,341152.15719593957,415342.5905232074,451098.9752529056,358576.97850050766,362166.7078111882,359650.45612359984,366174.278968708,375047.16818988253,327394.9072231725,352123.6867309099,329237.8673520363,361528.10482312436,347306.6630182989,430468.25296744256,472457.642352905,359080.86480050767,372960.0126235292,364442.1309777557,368906.04252087453,375047.16818988253,327394.9072231725,361497.57065068395,327439.3685053707,363634.05276574753,344311.9293959403,422901.121923207,461865.1326529046,358912.90270050766,367544.36431647645,362040.92606526206,367619.8427687078
Xilinx San Jose FC XLX,661.7446866268656,1704.2877582222209,1387.1451466258409,3981.4014372845195,2842.5749650646885,242.99070156603784,1631.576813727909,987.2160254102967,822.8656027977195,146.1374504737555,131.50489787331526,3530.203412557376,670.5446866268649,1725.5661256666644,1402.68514662584,3986.211437284519,2950.2872282641506,268.3280448706199,1661.8168137279088,997.4560254102964,897.6806382564096,154.95745047375544,131.50489787331526,3530.203412557376,666.144686626867,1714.8477582222195,1394.9151466258409,3983.871437284519,2892.5331405309953,254.9193732183287,1646.6968137279098,992.3360254102961,859.5856027977202,150.6374504737555
