Unit Name,1-Jan-2018,1-Feb-2018,1-Mar-2018,1-Apr-2018,1-May-2018,1-Jun-2018,1-Jul-2018,1-Aug-2018,1-Sep-2018,1-Oct-2018,1-Nov-2018,1-Dec-2018,1-Jan-2019,1-Feb-2019,1-Mar-2019,1-Apr-2019,1-May-2019,1-Jun-2019,1-Jul-2019,1-Aug-2019,1-Sep-2019,1-Oct-2019,1-Nov-2019,1-Dec-2019,1-Jan-2020,1-Feb-2020,1-Mar-2020,1-Apr-2020,1-May-2020,1-Jun-2020,1-Jul-2020,1-Aug-2020,1-Sep-2020,1-Oct-2020,1-Nov-2020,1-Dec-2020
Green Country Energy Project CC STG2,467610.029538,444309.87342699995,344681.61971099995,373605.951435,441899.5124499999,457968.58563,559203.746664,493320.5466259999,474841.112469,536707.044212,489303.27833099995,509389.619806,473234.205151,431454.614883,458772.03928900004,344681.61971099995,389675.024615,369588.68314,431454.614883,435471.883178,371195.59045799996,260318.985516,414582.088044,364767.961186,342271.258734,321381.4636,302902.029443,208094.49768099998,303705.48310199997,259515.531857,411368.27340799995,441899.5124499999,382443.94168399996,349502.34166499996,322988.370918,388871.570956
Green Country Energy Project CC STG2,467610.029538,444309.87342699995,344681.61971099995,373605.951435,441899.5124499999,457968.58563,559203.746664,493320.5466259999,474841.112469,536707.044212,489303.27833099995,509389.619806,473234.205151,431454.614883,458772.03928900004,344681.61971099995,389675.024615,369588.68314,431454.614883,435471.883178,371195.59045799996,260318.985516,414582.088044,364767.961186,342271.258734,321381.4636,302902.029443,208094.49768099998,303705.48310199997,259515.531857,411368.27340799995,441899.5124499999,382443.94168399996,349502.34166499996,322988.370918,388871.570956
Green Country Energy Project CC STG3,467610.029538,444309.87342699995,344681.61971099995,373605.951435,441899.5124499999,457968.58563,559203.746664,493320.5466259999,474841.112469,536707.044212,489303.27833099995,509389.619806,473234.205151,431454.614883,458772.03928900004,344681.61971099995,389675.024615,369588.68314,431454.614883,435471.883178,371195.59045799996,260318.985516,414582.088044,364767.961186,342271.258734,321381.4636,302902.029443,208094.49768099998,303705.48310199997,259515.531857,411368.27340799995,441899.5124499999,382443.94168399996,349502.34166499996,322988.370918,388871.570956
Green Country Energy Project CC STG3,467610.029538,444309.87342699995,344681.61971099995,373605.951435,441899.5124499999,457968.58563,559203.746664,493320.5466259999,474841.112469,536707.044212,489303.27833099995,509389.619806,473234.205151,431454.614883,458772.03928900004,344681.61971099995,389675.024615,369588.68314,431454.614883,435471.883178,371195.59045799996,260318.985516,414582.088044,364767.961186,342271.258734,321381.4636,302902.029443,208094.49768099998,303705.48310199997,259515.531857,411368.27340799995,441899.5124499999,382443.94168399996,349502.34166499996,322988.370918,388871.570956
Green Energy Park BPFC,64761.86227679999,11361.730223999999,1704.2595335999997,13208.0113854,1278.1946501999998,1278.1946501999998,3124.4758116,7385.1246456,5680.8651119999995,4970.7569730000005,26558.0443986,11787.7951074,21587.2874256,4828.7353452,7243.103017799999,142.0216278,0.0,284.0432556,994.1513945999999,710.1081389999999,426.0648833999999,0.0,3834.5839505999998,16190.465569199998,1278.1946501999998,0.0,0.0,0.0,1278.1946501999998,426.0648833999999,1420.2162779999999,1846.2811614,994.1513945999999,2556.3893003999997,1136.1730224,13208.0113854
Green Energy Park BPFC,14603.1650232,2561.958776,384.29381639999997,2978.2770771,288.2203623,288.2203623,704.5386633999999,1665.2732044,1280.979388,1120.8569645,5988.5786389,2658.0322301,4867.7216744,1088.8324798,1633.2487197,32.0244847,0.0,64.0489694,224.17139289999997,160.1224235,96.07345409999999,0.0,864.6610869,3650.7912558,288.2203623,0.0,0.0,0.0,288.2203623,96.07345409999999,320.244847,416.3183011,224.17139289999997,576.4407246,256.1958776,2978.2770771
Greenidge ST 4,1551255.6318311996,207365.79140159997,167487.7545936,558292.515312,326999.9018256,243256.0245288,650011.9999703999,590194.9447583999,626085.1778856,414731.58280319994,813511.9508831999,634060.7852471999,574243.7300351999,271170.6502944,263195.04293279996,99695.09201999998,67792.6625736,79756.073616,179451.165636,111658.50306239999,35890.233127199994,55829.251531199996,167487.7545936,175463.36195519997,87731.68097759999,43865.84048879999,55829.251531199996,23926.8220848,43865.84048879999,91719.48465839999,107670.69938159999,167487.7545936,19939.018404,103682.89570079999,43865.84048879999,263195.04293279996
Greens Bayou CT 73,203258.37054600002,52794.381960000006,29036.910078,52794.381960000006,92390.16843,95029.887528,174221.460468,158383.14588,102949.04482200001,139905.112194,129346.235802,52794.381960000006,55434.101058,63353.258352,81831.292038,100309.32572400001,84471.011136,79191.57294,102949.04482200001,237574.71882,155743.426782,76551.853842,73912.134744,10558.876392,13198.595490000002,29036.910078,89750.449332,42235.505568,29036.910078,7919.157294,42235.505568,102949.04482200001,21117.752784,155743.426782,29036.910078,23757.471882
Greens Bayou CT 74,226623.05323199998,58483.36857599999,29241.684287999997,58483.36857599999,121840.35119999999,109656.31607999999,182760.5268,168139.684656,114529.93012799999,151082.035488,160829.263584,70667.403696,80414.631792,60920.175599999995,104782.702032,95035.473936,92598.66691199999,87725.052864,97472.28096,233933.47430399997,155955.64953599998,73104.21072,75541.017744,12184.03512,17057.649168,29241.684287999997,102345.89500799999,46299.33345599999,29241.684287999997,12184.03512,41425.719408,107219.509056,19494.456191999998,160829.263584,38988.912383999996,26804.877264
Greens Bayou CT 81,202708.75363199998,52651.62432,28958.393375999996,55284.205535999994,92140.34255999999,97405.50499199999,173750.36025599999,157954.87296,105303.24864,142159.385664,128996.479584,52651.62432,57916.78675199999,63181.94918399999,84242.598912,100038.086208,84242.598912,78977.43648,102670.667424,239564.890656,155322.291744,76344.855264,73712.27404799999,10530.324864,15795.487295999998,28958.393375999996,94772.923776,42121.299456,28958.393375999996,7897.743647999999,42121.299456,102670.667424,21060.649728,155322.291744,28958.393375999996,23693.230944
Greens Bayou CT 82,228677.17260800002,61195.299712,28987.247232,61195.299712,103065.767936,115948.988928,206131.535872,180365.093888,112728.18368,161040.2624,148157.04140800002,48312.078720000005,61195.299712,70857.715456,99844.962688,122390.599424,93403.352192,83740.93644800001,119169.79417600001,289872.47232,183585.899136,93403.352192,80520.1312,12883.220992,16104.026240000001,32208.052480000002,103065.767936,48312.078720000005,35428.857728,6441.610496,48312.078720000005,122390.599424,25766.441984,180365.093888,32208.052480000002,28987.247232
Greens Bayou CT 83,245347.34848,67470.520832,33735.260416,67470.520832,119606.832384,125740.516096,205478.404352,187077.353216,122673.67424,168676.30208,153342.0928,70537.362688,79737.888256,76671.0464,101205.781248,119606.832384,98138.939392,95072.097536,119606.832384,282149.450752,184010.51136,88938.413824,92005.25568,15334.20928,18401.051136000002,33735.260416,110406.306816,52136.311552,33735.260416,9200.525568000001,49069.469696,122673.67424,24534.734848,184010.51136,33735.260416,27601.576704
Greens Bayou CT 84,238964.579584,59741.144896,31442.70784,59741.144896,110049.47743999999,113193.748224,207521.87174399997,185511.976256,116338.01900799999,163502.08076799999,150924.99763199998,62885.41568,66029.686464,75462.49881599999,97472.394304,119482.289792,94328.12352,84895.311168,122626.56057599999,282984.37056,182367.705472,91183.852736,88039.581952,12577.083136,15721.35392,34586.978623999996,106905.206656,50308.332544,34586.978623999996,9432.812351999999,50308.332544,122626.56057599999,25154.166272,185511.976256,34586.978623999996,28298.437056
Greensville Power Station CC CT01,5167119.0577512,3550363.2519454,5167119.0577512,5240238.667059001,4557788.9801862,3558487.6529796002,4127195.7253736,4305932.548126,4427798.563639,4850267.4174174005,5353980.2815378,5126497.0525802,4565913.3812204,3745348.8767662,4574037.7822546,3257884.8147142003,3355377.6271246006,2209837.0813024,3509741.2467744006,2811042.7578332,3282258.0178168,3127894.3981669997,3891588.0953818,2364200.7009522,1616755.8058058002,593081.2754966001,503712.86412040005,519961.6661888,991176.9261724,1137416.144788,2209837.0813024,2347951.8988838,1429894.5820192,2063597.8626868,1421770.180985,3233511.6116116005
Greensville Power Station CC CT02,5167119.0577512,3550363.2519454,5167119.0577512,5240238.667059001,4557788.9801862,3558487.6529796002,4127195.7253736,4305932.548126,4427798.563639,4850267.4174174005,5353980.2815378,5126497.0525802,4565913.3812204,3745348.8767662,4574037.7822546,3257884.8147142003,3355377.6271246006,2209837.0813024,3509741.2467744006,2811042.7578332,3282258.0178168,3127894.3981669997,3891588.0953818,2364200.7009522,1616755.8058058002,593081.2754966001,503712.86412040005,519961.6661888,991176.9261724,1137416.144788,2209837.0813024,2347951.8988838,1429894.5820192,2063597.8626868,1421770.180985,3233511.6116116005
Greensville Power Station CC CT03,5167119.0577512,3550363.2519454,5167119.0577512,5240238.667059001,4557788.9801862,3558487.6529796002,4127195.7253736,4305932.548126,4427798.563639,4850267.4174174005,5353980.2815378,5126497.0525802,4565913.3812204,3745348.8767662,4574037.7822546,3257884.8147142003,3355377.6271246006,2209837.0813024,3509741.2467744006,2811042.7578332,3282258.0178168,3127894.3981669997,3891588.0953818,2364200.7009522,1616755.8058058002,593081.2754966001,503712.86412040005,519961.6661888,991176.9261724,1137416.144788,2209837.0813024,2347951.8988838,1429894.5820192,2063597.8626868,1421770.180985,3233511.6116116005
Greensville Power Station CC ST01,9472564.784786401,6508664.7970938,9472564.784786401,9606610.512873,8355517.0507314,6523558.7668812005,7566136.651999201,7893803.987322001,8117213.534133,8891699.9630778,9815126.0898966,9398094.9358494,8370411.0205188,6866120.071991401,8385304.9903062,5972481.884747401,6151209.522196201,4051159.7821728,6434194.948156801,5153313.5464404,6017163.7941096,5734178.368149,7134211.528164601,4334145.2081334,2963899.9876926006,1087259.7944802002,923426.1268188001,953214.0663936001,1817064.3140628,2085155.7702360002,4051159.7821728,4304357.2685586,2621338.6825824003,3783068.3259996003,2606444.712795,5927799.975385201
Greenville Electric Generating CT GT1,828461.5367579999,335479.671729,729235.154979,850511.8438200001,743410.352376,548107.6326840001,639458.904798,683559.5189220001,674109.387324,713484.935649,946588.181733,793811.054232,565432.873947,445731.207039,555982.742349,381155.307786,291379.057605,255153.55314600002,510307.10629200004,333904.649796,426830.943843,310279.320801,441006.14124,222078.092553,140176.952037,69300.965052,66150.921186,74026.030851,121276.68884100001,162227.259099,329179.583997,280353.904074,170102.36876399998,250428.487347,144902.017836,348079.847193
Greenville Electric Generating CT GT2,836298.1186559999,353758.758912,744755.28192,858020.147712,746306.855424,553911.740928,645454.577664,681140.768256,679589.194752,732342.693888,944908.263936,802163.501568,594252.6520319999,488745.65376,583391.637504,400305.964032,318072.56832,262215.92217599996,519777.12384,344449.317888,439095.301632,327382.009344,451507.889664,245148.613632,155157.3504,68269.234176,69820.80768,74475.528192,127229.027328,170673.08544,347552.464896,294798.96576,170673.08544,260664.34867199996,152054.203392,377032.361472
Greenville Electric Generating CT GT3,837486.5290470001,343104.35082,737674.3542630001,854641.7465880001,745472.180418,552086.0917740001,645660.005634,683089.571178,676851.310254,726757.397646,941977.3995240001,796937.8330410001,584836.9616250001,474107.83022400003,567681.7440840001,394570.003443,307234.350507,255768.69788400002,517775.65669200005,343104.35082,435118.699449,324389.568048,447595.221297,240173.04557400002,149718.262176,68620.870164,68620.870164,73299.56585700001,126324.78371100001,169992.610179,338425.655127,293198.26342800003,169992.610179,254209.13265300004,149718.262176,363378.698823
Greenville Electric Generating CT GT4,838341.7463189999,349957.129725,743464.480038,858561.491592,745019.8450590001,552154.582455,643921.1186940001,681249.879198,676583.784135,732576.9248909999,944106.5677469999,799457.620794,592594.0730010001,482163.15651,578595.787812,399728.810397,315739.099263,255079.863444,519491.917014,342180.30462,437057.570901,325071.289389,449500.491069,242636.94327599998,152425.772058,68436.060924,68436.060924,74657.521008,127539.931722,169534.787289,342180.30462,293963.988969,171090.15231,256635.228465,149315.042016,370176.874998
Greenwood (MI) CT 11-1,753879.764232,152098.54892399997,360407.431146,562103.3329800001,601781.215308,383552.862504,515812.470264,644765.58783,525731.940846,628233.13686,939043.215096,697669.430934,406698.293862,195082.921446,300890.607654,221534.84299799998,125646.627372,155405.039118,353794.45075799996,158711.529312,181856.96067,152098.54892399997,205002.39202799997,95888.215626,105807.686208,62823.313686,56210.333298000005,122340.13717799999,162018.019506,162018.019506,433150.21541400003,281051.66649000003,56210.333298000005,294277.62726599997,89275.235238,135566.097954
Greenwood (MI) CT 11-2,780374.551902,161234.41155,367614.458334,622364.828583,635263.581507,409535.40533700003,535298.246346,651387.022662,538522.934577,686858.593203,989979.286917,735228.916668,415984.781799,209604.73501499998,319244.134869,235402.240863,132212.217471,151560.346857,377288.523027,177357.852705,180582.540936,154785.035088,206380.046784,106414.711623,112864.088085,61269.076389,58044.388157999994,122538.152778,158009.723319,170908.476243,454681.040571,286997.252559,58044.388157999994,312794.75840700004,90291.270468,148335.65862600002
Greenwood (MI) CT 11-3,757281.3281280001,152103.51462400003,359223.19411200006,588996.588544,601941.568512,385113.154048,517799.1987200001,647248.9984,527507.933696,650485.2433920001,944983.5376640001,708737.6532480001,401294.379008,200647.189504,300970.784256,223300.90444800004,129449.79968000003,152103.51462400003,362459.43910400005,155339.759616,181229.71955200002,152103.51462400003,203883.43449600003,97087.34976000003,113268.57472,61488.654848000006,58252.409856000006,122977.30969600001,158576.00460800002,165048.49459200003,443365.5639040001,281553.314304,55016.164864000006,297734.539264,87378.61478400002,142394.77964800003
Greenwood (MI) ST 1,6893414.770649999,1415377.9377,3171495.00855,5661511.7508,5687722.45335,3590866.2493499997,4875190.6743,5740143.858449999,4875190.6743,6447832.827299999,8911638.866999999,6683729.15025,3800551.86975,1965802.69125,3066652.1983499997,2123066.9065499995,1310535.1275,1258113.7223999999,3459812.7365999995,1651274.2606499998,1546431.45045,1415377.9377,1965802.69125,891163.8866999998,1100849.5070999998,602846.15865,498003.34844999993,996006.6968999999,1389167.2351499998,1415377.9377,3800551.86975,2647280.95755,629056.8611999999,2647280.95755,812531.77905,1336745.8300499998
Greenwood (MO) CT 1,42334.235856,50801.0830272,42334.235856,84668.471712,50801.0830272,50801.0830272,59267.9301984,0.0,16933.6943424,118535.8603968,84668.471712,16933.6943424,16933.6943424,33867.3886848,25400.5415136,76201.6245408,93135.3188832,135469.5547392,84668.471712,50801.0830272,76201.6245408,50801.0830272,67734.7773696,8466.8471712,16933.6943424,16933.6943424,33867.3886848,16933.6943424,8466.8471712,8466.8471712,76201.6245408,33867.3886848,33867.3886848,135469.5547392,25400.5415136,25400.5415136
Greenwood (MO) CT 2,35670.1193292,35670.1193292,35670.1193292,80257.76849070001,35670.1193292,44587.649161500005,53505.17899380001,0.0,17835.0596646,124845.41765220003,80257.76849070001,17835.0596646,17835.0596646,35670.1193292,17835.0596646,80257.76849070001,89175.29832300001,142680.4773168,62422.70882610002,44587.649161500005,62422.70882610002,44587.649161500005,62422.70882610002,8917.5298323,8917.5298323,17835.0596646,26752.589496900004,17835.0596646,8917.5298323,8917.5298323,80257.76849070001,17835.0596646,26752.589496900004,107010.35798760001,17835.0596646,17835.0596646
Greenwood (MO) CT 3,40513.2474136,30384.9355602,40513.2474136,60769.8711204,40513.2474136,50641.559267,30384.9355602,0.0,10128.3118534,121539.7422408,60769.8711204,20256.6237068,20256.6237068,30384.9355602,10128.3118534,91154.8066806,91154.8066806,151924.677801,70898.18297380001,50641.559267,50641.559267,50641.559267,50641.559267,0.0,0.0,20256.6237068,30384.9355602,10128.3118534,10128.3118534,10128.3118534,81026.4948272,20256.6237068,30384.9355602,111411.4303874,20256.6237068,10128.3118534
Greenwood (MO) CT 4,40670.4569095,48804.54829139999,40670.4569095,73206.8224371,48804.54829139999,40670.4569095,56938.63967329999,0.0,16268.182763799998,113877.27934659999,81340.913819,16268.182763799998,16268.182763799998,32536.365527599995,24402.274145699994,73206.8224371,89475.00520089999,130145.46211039998,73206.8224371,48804.54829139999,73206.8224371,48804.54829139999,56938.63967329999,8134.091381899999,8134.091381899999,16268.182763799998,24402.274145699994,16268.182763799998,8134.091381899999,8134.091381899999,73206.8224371,32536.365527599995,32536.365527599995,122011.3707285,16268.182763799998,24402.274145699994
