Unit Name,1-Jan-2018,1-Feb-2018,1-Mar-2018,1-Apr-2018,1-May-2018,1-Jun-2018,1-Jul-2018,1-Aug-2018,1-Sep-2018,1-Oct-2018,1-Nov-2018,1-Dec-2018,1-Jan-2019,1-Feb-2019,1-Mar-2019,1-Apr-2019,1-May-2019,1-Jun-2019,1-Jul-2019,1-Aug-2019,1-Sep-2019,1-Oct-2019,1-Nov-2019,1-Dec-2019,1-Jan-2020,1-Feb-2020,1-Mar-2020,1-Apr-2020,1-May-2020,1-Jun-2020,1-Jul-2020,1-Aug-2020,1-Sep-2020,1-Oct-2020,1-Nov-2020,1-Dec-2020
Kyger Creek ST 1,274917.1830072007,11390.332949120035,55076.93793055984,66692.4338635199,98796.66761008001,43733.602834880076,44579.56766719997,48136.712551680015,65038.17234463987,54377.40724319995,64619.998013440054,42378.97526639997,31500.69328208,22489.01082159997,32784.146185599966,22653.065344160037,12773.428478720016,12558.986987199998,34888.95890111996,16491.80803151997,53139.14573424001,46787.13013503996,35484.69104272006,12272.095227359983,8593.510597120014,3312.3351950399992,4382.530823199995,5505.943030239992,9502.66813584001,12875.985778079987,35370.96927376,25010.872610400023,9587.555585120019,24822.03634704002,13275.311749919998,15095.609659680027
Kyger Creek ST 1,27662.82858060007,1146.1227137600026,5541.974044879984,6710.753199959987,9941.15846284,4400.5803682400065,4485.703385599996,4843.631864640001,6544.297424719985,5471.585583599994,6502.219717120006,4264.274482199997,3169.675568839999,2262.8983917999967,3298.8196887999975,2279.405952680003,1285.2931145600014,1263.7154955999995,3510.611009759995,1659.4454139599961,5346.98873052,4707.833633919996,3570.5550115600045,1234.847756279998,864.6997177600015,333.29513892,440.9807985999995,554.0212385199992,956.1813373200009,1295.6126768399986,3559.11205348,2516.6541942000017,964.7229167600012,2497.6530349200016,1335.79381716,1518.9565736400027
Kyger Creek ST 1,277769.0210052007,11508.489929920026,55648.27546095985,67384.26409031989,99821.52930728003,44187.27091408006,45042.011315199954,48636.05604288004,65712.84218223988,54941.48823119994,65290.329943040066,42818.59119239997,31827.463959279994,22722.299315599957,33124.230689599965,22888.055648560032,12905.932923520013,12689.266935200001,35250.877561919944,16662.884878319972,53690.38168584001,47272.47380863995,35852.78949752005,12399.399119759979,8682.654897920016,3346.695518639999,4427.992761199996,5563.058621839991,9601.243531440014,13009.554095279986,35737.888042160004,25270.32149640002,9687.011555920013,25079.526350640015,13413.022452719997,15252.203120880025
Kyger Creek ST 1,141736.34850060035,5872.401945760015,28395.475260879917,34383.96227195993,50935.62635084001,22547.303536240033,22983.449305599977,24817.371512640006,33531.09092871994,28034.825103599964,33315.49690112003,21848.911522199982,16240.502656839992,11594.438151799983,16902.19984879998,11679.018128680014,6585.470906560007,6474.9134156,17987.357441759974,8502.519285959981,27396.42679452,24121.580577919976,18294.49320356002,6327.003452279991,4430.471749760008,1707.70808292,2259.4583185999973,2838.6449025199963,4899.197161320006,6638.345364839992,18235.862789479997,12894.60963420001,4942.961748760008,12797.253178920007,6844.221929159998,7782.695021640015
Kyger Creek ST 1,509908.63404240133,21126.468167040046,102155.1504355197,123699.24455183974,183245.27145936002,81115.85256096013,82684.92426239993,89282.61622656006,120630.96696287979,100857.68065439988,119855.34901248012,78603.32756879993,58426.59708335996,41711.982727199924,60807.10931519995,42016.266426720074,23691.794730240028,23294.05470239999,64711.05655103989,30588.54020783995,98560.98814608001,86779.4488396799,65816.0037182401,22761.93596111996,15939.00098304003,6143.62585968,8128.594514399989,10212.267778079986,17625.280733280022,23882.015115359973,65605.07578992001,46389.46081680004,17782.727579040024,46039.212643680024,24622.673660639994,27998.91086256005
Kyger Creek ST 1,1129327.847208003,46790.1643968001,226249.66203839943,273964.7698127995,405845.23209120013,179652.55936320027,183127.68460799992,197740.02251520014,267169.2556895995,223376.07124799973,265451.44412160025,174087.9066959999,129401.18817119999,92382.24362399985,134673.4635839999,93056.16054240012,52471.76014080006,51590.85940799999,143319.7896767998,67746.43133279987,218289.43683360002,192196.09474559984,145766.9881008002,50412.34139039993,35301.143116800056,13606.688145599997,18002.927447999988,22617.77427359997,39035.856657600045,52893.05361119997,145299.83228640002,102741.75885600012,39384.564436800065,101966.04142560007,54533.4383088,62011.01063520013
Kyger Creek ST 2,84408.28704990022,3417.1349850000097,16744.41696509997,20247.053260499968,30180.841633800002,13298.131133100022,13518.370354499992,14599.500517800014,19809.784496699995,16508.101133699973,19566.22501350002,12790.737402299994,9539.353959299999,6808.914248399991,9935.879075099998,6871.413116700009,3853.958842800006,3804.9036794999975,10596.239774999987,4990.610869199991,16229.865474900009,14324.280953399988,10806.996469500016,3725.423568899996,2613.789842400005,1004.2071633,1329.0971264999994,1674.4340843999985,2887.3883214000043,3919.8071582999974,10800.037521900003,7618.911121800009,2905.4785320000055,7570.867837500009,4047.381637200001,4554.869606100008
Kyger Creek ST 2,374295.33348390093,15152.750085000036,74250.49543109987,89782.38769049983,133832.2169418,58968.48047910009,59945.09682449997,64739.19926580007,87843.38781869996,73202.5898756999,86763.36142350012,56718.52242029994,42300.7715973,30193.06419239995,44059.100141099974,30470.205638700034,17089.77709080003,16872.249649499987,46987.366274999935,22130.08254119997,71968.79740890002,63518.78119739995,47921.93383950007,16519.80754289998,11590.441826400023,4452.9994413,5893.6731164999965,7425.015788399993,12803.671445400018,17381.771136299987,47891.07547590001,33784.868509800035,12883.889652000027,33571.82808750004,17947.480189200007,20197.856132100038
Kyger Creek ST 2,272834.8672320007,11045.28480000003,54123.367967999904,65445.020639999886,97554.23558400001,42983.85820800006,43695.74255999997,47190.304704000024,64031.626655999964,53359.51881599991,63244.36368000007,41343.797663999954,30834.275423999992,22008.61171199996,32115.972767999978,22210.628256000018,12457.240704000018,12298.678559999997,34250.47199999995,16131.26745599998,52460.17123200002,46300.70611199996,34931.70576000005,12041.773151999983,8448.613632000017,3245.922144,4296.071519999998,5412.312191999994,9332.972352000012,12670.083743999992,34909.21219200001,24626.783424000023,9391.44576000002,24471.49200000002,13082.445696000002,14722.81084800003
Kyger Creek ST 2,27567.68970990007,1116.0339850000032,5468.71530509999,6612.6739604999875,9857.0425538,4343.160673100007,4415.090654499998,4768.187037800004,6469.862276699996,5391.534713699992,6390.315913500006,4177.4462222999955,3115.5465793000003,2223.7868083999965,3245.051415099999,2244.1988967000034,1258.7003628000016,1242.678979499999,3460.724774999995,1629.9301491999977,5300.663134900001,4678.300513399995,3529.5577695000056,1216.7208288999987,853.6620024000015,327.9733833,434.0822264999997,546.8690443999994,943.0190814000014,1280.206378299999,3527.2849819000003,2488.3312418000028,948.927332000002,2472.6403375000027,1321.8721172000003,1487.6173461000035
Kyger Creek ST 2,169384.98007320042,6857.280980000018,33601.59094679994,40630.45031399993,60564.921258400005,26685.811970800038,27127.773505999983,29297.314170400023,39752.968215599976,33127.36793159995,39264.20911800003,25667.607716399973,19142.945992400004,13663.679771199979,19938.666426799988,13789.09837560002,7733.87027040001,7635.429605999994,21263.83469999997,10014.828545599987,32569.022973200015,28745.021711199974,21686.76732600003,7475.934165199991,5245.1809632000095,2015.1766644,2667.144401999999,3360.143819199996,5794.220335200009,7866.010324399995,21672.8025692,15289.128042400014,5830.522576000012,15192.717950000017,8122.018369600002,9140.411734800018
Kyger Creek ST 2,506449.7222994013,20502.809910000055,100466.50179059984,121482.31956299976,181085.0498028,79788.78679860014,81110.22212699996,87597.00310680005,118858.7069801999,99048.60680219982,117397.35008100007,76744.42441379995,57236.123755800014,40853.48549039992,59615.27445059997,41228.47870020005,23123.753056800044,22829.42207699999,63577.438649999924,29943.66521519996,97379.19284940005,85945.68572039992,64841.9788170001,22352.541413399966,15682.739054400026,6025.242979799999,7974.582758999997,10046.604506399988,17324.329928400028,23518.842949799982,64800.22513140003,45713.46673080005,17432.871192000035,45425.20702500005,24284.289823200008,27329.217636600064
Kyger Creek ST 2,275676.8970990007,11160.339850000026,54687.153050999914,66126.73960499986,98570.425538,43431.60673100008,44150.906544999976,47681.870378000036,64698.62276699998,53915.3471369999,63903.15913500005,41774.46222299995,31155.465792999996,22237.868083999958,32450.514150999996,22441.988967000027,12587.00362800002,12426.78979499999,34607.24774999995,16299.30149199997,53006.63134900001,46783.005133999955,35295.57769500005,12167.20828899998,8536.620024000014,3279.7338330000002,4340.822264999997,5468.690443999994,9430.190814000012,12802.063782999994,35272.84981900001,24883.31241800003,9489.273320000022,24726.403375000024,13218.721172000001,14876.173461000028
Kyger Creek ST 2,316886.3301705008,12828.638075000032,62862.03675449989,76011.66459749985,113305.179871,49923.9603145001,50750.784327499976,54809.57265100005,74370.06637649998,61974.85779149989,73455.69323250008,48019.09832849997,35812.72614350001,25562.085477999957,37301.36420449999,25796.719276500036,14468.566026000022,14284.402702499996,39780.49612499995,18735.795013999974,60930.303045500026,53776.34095299995,40571.72075250006,13986.017775499982,9812.712708000017,3770.003323499999,4989.708067499996,6286.175097999994,10839.858513000014,14715.774348499988,40545.59541050001,28602.982831000038,10907.772940000024,28422.61831250003,15194.715574000005,17099.93134950004
Kyger Creek ST 2,140680.47841650035,5695.224975000016,27907.361608499945,33745.08876749994,50301.40272300001,22163.551888500035,22530.617257499995,24332.500863000016,33016.30749449998,27513.50188949996,32610.375022500026,21317.895670499973,15898.923265500001,11348.190413999982,16559.798458499994,11452.35519450001,6423.264738000013,6341.506132499999,17660.399624999976,8317.68478199999,27049.77579150001,23873.801588999977,18011.66078250003,6209.039281499994,4356.316404000007,1673.6786054999998,2215.161877499999,2790.7234739999976,4812.313869000007,6533.0119304999935,18000.0625365,12698.185203000015,4842.464220000011,12618.113062500015,6745.636062000001,7591.449343500019
Kyger Creek ST 2,1121464.9855182027,45400.722730000096,222469.59375179966,269006.30358899944,400988.55584840005,176681.56717580027,179607.70848099992,193971.81496040017,263196.6654005999,219329.85546659958,259960.68654300016,169940.23498139984,126741.71960740001,90464.56439119985,132010.02973179996,91294.93656060012,51204.44981040008,50552.69333099997,140783.7109499998,66306.2306055999,215633.16216820007,190315.19408119982,143583.86555100026,49496.705060199936,34727.32228320006,13342.092479399998,17658.643976999992,22246.858239199973,38362.40510520004,52079.32338939997,143491.4076142,101226.34103240012,38602.75517600009,100588.02857500012,53774.30282960001,60516.88708980012
Kyger Creek ST 2,441651.4413318011,17879.55477000004,87612.20189819986,105939.12716099981,157915.91885159997,69580.12047420013,70732.48326899996,76389.30573960004,103651.19564939995,86375.72108339984,102376.81370700005,66925.27246859996,49912.98334259998,35626.44020879995,51987.73091819996,35953.45448940003,20165.15838960003,19908.48591899999,55442.951549999925,26112.48919439996,84919.90218180003,74949.26801879992,56545.69869900009,19492.620289799976,13676.193316800029,5254.336470600001,6954.2657729999955,8761.180360799988,15107.748994800018,20509.698060599985,56509.28723580002,39864.605667600044,15202.402824000033,39613.22767500004,21177.208970400003,23832.550060200054
Kyger Creek ST 2,883018.6796769021,35747.6040350001,175168.0252880997,211810.08242549957,315730.2187078,139115.46609610022,141419.4501394999,152729.4549118001,207235.69168769987,172695.85933469975,204687.74786850018,133807.47848129988,99793.8476483,71229.95478039989,103942.00769809997,71883.77290770007,40317.34048680005,39804.16071449999,110850.22552499984,52208.17498519992,169785.15835190003,149850.30613539985,113055.0102045002,38972.69706589996,27343.585994400055,10505.2917723,13904.056471499993,17516.722896399984,30205.776143400035,41006.198117299966,112982.2107089,79703.55843580008,30395.022892000066,79200.96421250008,42340.790393200004,47649.763859100116
Kyger Creek ST 2,1012899.4445988026,41005.61982000011,200933.00358119968,242964.63912599953,362170.0996056,159577.57359720027,162220.4442539999,175194.0062136001,237717.4139603998,198097.21360439964,234794.70016200014,153488.8488275999,114472.24751160003,81706.97098079984,119230.54890119995,82456.9574004001,46247.50611360009,45658.84415399998,127154.87729999985,59887.33043039992,194758.3856988001,171891.37144079985,129683.9576340002,44705.08282679993,31365.478108800053,12050.485959599999,15949.165517999994,20093.209012799976,34648.659856800055,47037.685899599965,129600.45026280006,91426.9334616001,34865.74238400007,90850.4140500001,48568.579646400016,54658.43527320013
Kyger Creek ST 3,83979.47340090018,3286.706220270009,16417.53751472996,19806.41971241995,29803.50350505,13044.95986266002,13203.03191427,14261.535548369997,19475.71535942998,16153.043059889984,19061.533525320003,12402.521238689988,9303.018484319997,6634.477149299988,9698.88398984999,6719.6784986100065,3740.6381364000044,3711.2793359399966,10374.929161739987,4859.766720269992,16024.014050219997,14194.547709209986,10626.168010590016,3644.176902299995,2564.129906910004,979.9000506899997,1298.289117509999,1642.0246009199982,2829.2603516100025,3851.6219963099984,10655.97452073,7491.882136860009,2833.9507686600045,7460.539230870008,3986.8707294900005,4415.203348380002
Kyger Creek ST 3,372393.82649490086,14574.384148470039,72800.99968652983,87828.46720961979,132158.97008805,57845.83211826009,58546.77788247001,63240.54652256999,86362.01053322991,71628.14043728993,84525.38603652007,54997.03862408994,41252.77893551998,29419.550187299945,43008.18254084994,29797.362231210034,16587.27416040001,16457.087156339992,46005.99901013993,21549.874648469966,71055.98149542,62943.49943780993,47120.07834999007,16159.531920299974,11370.232617510017,4345.21335609,5757.059824109994,7281.301008119992,12545.912064210006,17079.414710909987,47252.25065253,33221.57836446003,12566.710984260022,33082.59315507003,17679.154042889997,19578.52797918002
Kyger Creek ST 3,271448.8029120006,10623.696873600027,53066.78792639986,64020.75058559982,96334.55678399999,42165.52682880005,42676.466793600004,46097.8926816,62951.80722239993,52211.85635519994,61613.03765760001,40088.95753919997,30070.362777599978,21444.77462399996,31349.928047999972,21720.172924800027,12090.951552000013,11996.05441919999,33535.12456319996,15708.336873599976,51794.792889599994,45881.366332799946,34347.20973120005,11779.15766399998,8288.096668800014,3167.3536992,4196.490076799995,5307.554265599994,9145.083964800007,12449.68726079999,34443.55400639999,24216.18468480002,9160.244908800018,24114.874281600023,12886.854883199998,14271.36435840001
Kyger Creek ST 3,27427.639460900064,1073.4360382700029,5361.956696729987,6468.763340419982,9733.804175049998,4260.4751066600065,4312.10133227,4657.807906369999,6360.755521429994,5275.572985889994,6225.484013320003,4050.6550846899954,3038.3595723199987,2166.8157692999957,3167.648979849996,2194.642472610002,1221.689896400001,1212.1013319399995,3388.4448777399957,1587.1965382699977,5233.43219822,4635.929723209996,3470.499316590005,1190.1857222999984,837.4431009100015,320.03469669000003,424.0203515099996,536.2841289199994,924.0345256100011,1257.937150309999,3480.23410273,2446.8436608600027,925.5664126600013,2436.6070888700024,1302.1092954900002,1442.0024403800016
