Unit Name,1-Mar-2020,1-Apr-2020,1-May-2020,1-Jun-2020,1-Jul-2020,1-Aug-2020,1-Sep-2020,1-Oct-2020,1-Nov-2020,1-Dec-2020,1-Jan-2021,1-Feb-2021,1-Mar-2021,1-Apr-2021,1-May-2021,1-Jun-2021,1-Jul-2021,1-Aug-2021,1-Sep-2021,1-Oct-2021,1-Nov-2021,1-Dec-2021,1-Jan-2022,1-Feb-2022,1-Mar-2022,1-Apr-2022,1-May-2022,1-Jun-2022,1-Jul-2022,1-Aug-2022,1-Sep-2022,1-Oct-2022,1-Nov-2022,1-Dec-2022
Quail Run CC CT2B,1026839.380127816,995771.415295542,1023485.8859241996,1106821.2440315422,1381752.5568582665,1337136.756942912,991809.2609875433,947477.0136471654,982724.8515555388,1063554.0752267798,1098218.6044576378,924389.4347025162,1104837.6317590626,914666.0503169846,1079264.7309808657,1003576.6228089869,1078083.0927933834,1233697.8577837048,861815.35631832,901896.6737215103,989418.0693743184,1053594.1255837015,1098218.6044576378,924389.4347025161,1065657.1274888667,955041.4177969844,1051477.4652973807,1054754.4607929876,1228309.4784751884,1285273.9878220288,926655.062232985,924661.8241430576,986199.9199596528,1058466.1255837025
Quail Run CC ST1,1199201.7046492703,1162918.7600058648,1195285.302490047,1292609.095708265,1613689.5931880472,1561584.7125726144,1158291.5297961663,1106517.7980807966,1147682.237352361,1242079.223568418,1282562.4416344557,1079554.8040990098,1290292.5199471905,1068199.280191621,1260427.0251097963,1172034.1273519238,1259047.0405122726,1440782.8553402557,1006477.2197003237,1053286.472524764,1155498.9595907216,1230447.4252352514,1282562.4416344557,1079554.8040990094,1244535.288174498,1115351.9414986211,1227975.4684008695,1231802.5309975247,1434489.99807638,1501016.4072064406,1082200.7333935217,1079872.9160527852,1151740.620810023,1236137.2252352526
Quail Run CC ST2,1199201.7046492703,1162918.7600058648,1195285.302490047,1292609.095708265,1613689.5931880472,1561584.7125726144,1158291.5297961663,1106517.7980807966,1147682.237352361,1242079.223568418,1282562.4416344557,1079554.8040990098,1290292.5199471905,1068199.280191621,1260427.0251097963,1172034.1273519238,1259047.0405122726,1440782.8553402557,1006477.2197003237,1053286.472524764,1155498.9595907216,1230447.4252352514,1282562.4416344557,1079554.8040990094,1244535.288174498,1115351.9414986211,1227975.4684008695,1231802.5309975247,1434489.99807638,1501016.4072064406,1082200.7333935217,1079872.9160527852,1151740.620810023,1236137.2252352526
R A Reid CT GEN2,-38839.34235741055,-29858.511960546446,-17656.973741819147,-13992.925882213109,-23939.64332870087,-10430.30089923849,34837.674666675746,21788.381264632517,61345.68499056463,-38933.86303278689,54421.92936651936,-29987.51883894815,-38835.670354340844,-29943.53917141553,-17770.14185971719,-13927.15309308219,-23827.911446598904,-10318.569017136557,34477.0474558067,21538.713146734473,61141.057779695555,-39040.53115068493,54421.92936651936,-29987.51883894815,-38817.47035434085,-29952.63917141553,-17766.891859717187,-14011.653093082212,-23937.1114465989,-10427.769017136554,34605.74745580671,21610.213146734444,61193.057779695555,-39040.53115068493
R D Green ST 1,188592.23454747035,-16218.050133278419,-104675.77862962423,431527.2929117197,568897.6618606992,631121.3123819885,456070.02741005534,284762.9532361841,265180.57493838744,274332.5081987593,499925.493126104,430104.21805058,-7338.190574866021,-10097.720942053827,-113399.07493357727,441037.5590379437,603003.7888186853,670773.8840651347,434278.73799461115,272872.4922367482,245576.85552294354,284331.6130612601,499925.4931261038,430104.2180505806,10077.314927070402,-13896.51209205587,-109781.76038906019,435543.86968294566,584968.660441913,650024.0905838446,444242.55750127777,278013.97756836284,254664.64115294302,278587.1486780365
R D Green ST 2,169619.3139240212,-27360.022956065834,-117388.54306221276,404501.5763439335,530737.9321038633,590405.7125074646,427201.8251683794,263096.693517143,245177.7550394893,246595.77408401947,468031.3392268742,402007.4063024531,-20592.2755439342,-21861.16149735113,-125522.808902269,413366.05117931316,562604.669224832,627860.3260320874,407101.09487820376,252359.59199886268,227007.88313375803,255945.93124310696,468031.3392268738,402007.40630245354,-4490.842159362917,-25325.691355685703,-122179.07971452596,408235.6217493158,545741.3191735975,608194.1957211203,416310.92896931415,256988.73634789675,235522.44931153517,250560.0316343445
R Gallagher ST 2,-235582.63844396977,-250183.03164721318,-275894.3057041848,-81226.52434721342,-143647.03405472223,-119746.88209515263,-18069.30372499081,-59493.72992999118,-53820.46977387997,-274533.26824009884,-7706.476079045446,-166970.09220095922,-282705.13287001324,-250561.69791269398,-277001.08672162617,-80539.0221060274,-140550.24623732478,-116195.22976162648,-21309.38825491647,-61468.510947432194,-55829.044303805276,-274609.64925754035,-7706.476079045446,-166970.09220095898,-281646.4765917337,-250826.9294060273,-276917.08672162617,-81337.02210602723,-142603.36918227095,-118462.97421194846,-20150.188254916342,-60950.51094743237,-55269.04430380539,-275040.8492575402
R Gallagher ST 4,-250125.27657579776,-258252.49113387984,-278941.80385966867,-98024.19796721335,-162665.63952418466,-137726.1114887009,-31518.335700546333,-70608.91746934602,-59535.87847832439,-286570.0257392386,-18987.686184636957,-189997.09571095923,-290229.81959969073,-258655.06925936064,-280006.5848771101,-97392.69572602736,-160199.79837173357,-134953.19473517474,-34543.633459360746,-72555.69848678703,-61372.57623713859,-286783.60675668006,-18987.68618463684,-189997.095710959,-289385.186344852,-258909.86925936065,-279943.58487711,-98162.69572602736,-161909.8094566797,-136837.22732549702,-33485.23345936072,-72051.69848678715,-60896.57623713859,-287146.20675668
R M Schahfer CT 16A,13989.980474378593,12546.319638524576,13558.903787281863,87729.0642885245,58017.07967760452,72709.22350341093,129521.98472185795,116540.1721227658,125772.56675519118,16.87895663670497,145736.0157982545,21648.867647553794,2297.3266885771045,12682.363689726033,13468.654640190005,88319.06833972607,59308.990530512616,74072.2166369642,128457.21747305934,116036.5229756741,125297.09080639263,184.02980954484883,145736.01579825455,21648.86764755383,2624.926688577092,12589.54368972603,13488.154640190023,87999.26833972594,58637.41053051263,73351.83549664167,128953.55833972606,116262.722975674,125515.49080639263,74.82980954484083
R M Schahfer CT 16B,29142.240583068542,20583.580359081927,15886.174005799741,106417.71697808185,76265.57735971382,90269.17161779969,143980.1992516375,128399.24903747722,130462.41302097077,9870.391263434158,157336.48391464664,43916.08983382868,9306.602651528348,20793.34025578084,15766.281899055237,107198.29658578083,77958.63112385092,92103.53951105516,142794.71914833633,127794.25693073291,129902.94291766967,10132.419156689612,157336.4839146467,43916.08983382874,9726.664952582098,20663.980255780818,15800.931899055246,106782.49658578083,77067.94318841017,91161.05951105524,143362.97914833637,128071.4569307328,130164.7429176696,9976.109156689614
R M Schahfer ST 14,-644096.119587745,-959746.288857246,-1220758.1513065388,-166348.33215124696,-72634.98666920234,37980.07350326865,-108451.02513013314,-405498.129606667,-420901.0197073596,-614189.8229984972,-84001.65470214793,-151510.44758256874,-1014587.7030114816,-956644.7659959086,-1231516.3159843439,-155439.95299757808,-29164.176404382102,90519.21615965455,-135316.2819376865,-419732.5988608578,-443963.0095841319,-603546.9958696375,-84001.65470214933,-151510.4475825678,-994941.2062066216,-960506.5259959085,-1228510.9716702786,-163235.55860957457,-53631.6290110033,61427.71329901414,-124297.18264535302,-415026.06734898407,-434665.72493024403,-611240.3458696341
R M Schahfer ST 15,-682692.4917749641,-1034955.6278190163,-1318459.6166076513,-159553.0232990177,-46504.79322012095,75787.60228783474,-99765.15408123704,-429727.9614644232,-446345.90198346414,-640372.1577018446,-69931.20795370126,-140812.6099279106,-1090753.3121713349,-1031183.9783718721,-1330751.4908947782,-147239.6362652087,2810.901568023488,135465.91618650965,-130322.63024742715,-445749.05750638805,-472571.12614965136,-628005.9136560722,-69931.20795370312,-140812.6099279099,-1067937.0762917656,-1035612.6993052058,-1327244.1292380039,-155924.4362652055,-24816.777561436407,102572.49867941672,-117771.54320298368,-440368.2575063859,-461888.2219229853,-636797.0982943485
R M Schahfer ST 17,-979866.6105342135,-1078695.9009601092,-1227771.008713482,-564083.0619504439,-685484.493153567,-625685.0656848369,-433329.36253710906,-591064.2128311595,-598478.823267666,-1090046.161366213,-455328.5658591483,-656499.0764772224,-1186388.4067610188,-1080007.089278996,-1232675.7366429977,-562217.4502693294,-672125.9120367164,-608348.8837800303,-446035.32424521795,-598736.2623268673,-608424.3984757735,-1089215.3155507836,-455328.56585914874,-656499.0764772219,-1180799.3655711696,-1081270.589278995,-1232206.4366429974,-565069.3502693282,-680824.3665598994,-619139.9908045451,-441616.6842452175,-596895.1623268675,-605319.7984757745,-1091652.5010487612
R M Schahfer ST 18,-980991.8013262134,-1079335.2139101094,-1228103.451447482,-565093.1764114435,-686929.3404205668,-627219.4167648369,-434211.614408109,-591729.0982991594,-599041.418663666,-1091222.497194213,-456072.2644123954,-658033.4275572221,-1187091.6510060187,-1080646.4022289957,-1233008.1793769978,-563227.5647303292,-673596.3318217162,-609972.73867303,-446904.7898572179,-599388.3615358672,-608974.2076127735,-1090455.5826737834,-456072.2644123958,-658033.4275572216,-1181515.3960751696,-1081909.902228995,-1232538.8793769975,-566079.4647303282,-682282.0000858994,-620699.9144025452,-442486.14985721733,-597547.2615358674,-605869.6076127744,-1092863.6521437503
R S Nelson ST 1,-662.65832875608,-476.9918348663948,1142.1969499987629,1023.581968756949,1639.562375405864,1844.3419915398474,2549.0983095969586,313.92958879359753,687.2573715535862,232.28728991208368,4700.715440614792,-414.39163607009755,-751.4287951959595,-464.12168097342555,1119.408246703822,1054.719705149918,1751.0469117528646,1977.6391859513583,2478.921139313246,266.02264856834745,128.82084438879838,263.27641035199076,4700.715440614792,-414.39163607009755,-710.0449136234884,-473.11153118342145,1128.2372467038213,1036.5734163965762,1692.0431679676913,1907.4039200492043,2511.445830495469,287.11932754512054,157.12505266434687,245.1651691070474
R S Nelson ST 1,-23922.573611515392,-17219.84284586479,41234.35778206537,36952.24813815229,59189.70593781714,66582.43795146147,92024.78759875256,11333.146164245903,24810.62162443452,8385.784273431607,169700.13998916702,-14959.918237943428,-27127.268890789914,-16755.21848284798,40411.66468605082,38076.34898866901,63214.399979335125,71394.58896072107,89491.32736878553,9603.661670793153,4650.550666696567,9504.519951698006,169700.13998916702,-14959.918237943428,-25633.272799159866,-17079.760322997834,40730.39968605076,37421.251316702066,61084.31069681527,68859.03142562954,90665.49855963,10365.271136605967,5672.358552607373,8850.687526937894
R S Nelson ST 1,-8882.053379014993,-6393.4410159615,15309.630678423753,13719.754645448644,21976.152573100597,24720.95091412584,34167.271837808745,4207.808525022436,9211.770824218256,3113.5021152436093,63006.83723613038,-5554.368626590942,-10071.90339248897,-6220.933723873164,15004.178426002589,14137.114580036945,23470.454477715,26507.622483256273,33226.640225106894,3565.6797207188647,1726.672051853533,3528.870050681264,63006.83723613038,-5554.368626590942,-9517.207511962535,-6341.430706963107,15122.519426002575,13893.887718856862,22679.587783493538,25566.212176072346,33662.59044361356,3848.452638013041,2106.0523114001007,3286.112954728411
R S Nelson ST 1,-32804.62699053037,-23613.283861826305,56543.988460489156,50672.002783600896,81165.85851091774,91303.3888655874,126192.05943656132,15540.954689268328,34022.39244865278,11499.286388675231,232706.9772252974,-20514.286864534326,-37199.17228327886,-22976.152206721177,55415.84311205344,52213.46356870598,86684.85445705015,97902.21144397734,122717.96759389242,13169.341391511975,6377.222718550038,13033.390002379223,232706.9772252974,-20514.286864534326,-35150.4803111224,-23421.191029960915,55852.91911205335,51315.13903555888,83763.8984803088,94425.24360170183,124328.0890032436,14213.723774618978,7778.4108640074555,12136.800481666301
R S Nelson ST 2,-656.5788945473096,-472.61576298688647,1131.7180788978544,1014.1913084931236,1624.5205187507622,1827.421422810124,2525.712086573132,311.04950082301457,680.9522580530954,230.1562138578447,4657.58961088438,-410.5898779410136,-744.5349530381991,-459.8636839002752,1109.1384462753467,1045.0433775797337,1734.9822611863246,1959.4957071811614,2456.178743539729,263.5820738108405,127.63900177972664,260.86103044050424,4657.58961088438,-410.5898779410136,-703.5307401040072,-468.77105842027095,1117.886446275345,1027.063568539727,1676.5198361514726,1889.9048015166436,2488.4050430597317,284.4852052740648,155.6835384197193,242.91594737212017
R S Nelson ST 2,-23703.713979999637,-17062.304258202523,40857.1184224328,36614.18436865453,58648.19909823353,65973.29747719145,91182.88356989485,11229.462997304901,24583.637538416806,8309.065535479036,168147.61011887222,-14823.054945296433,-26879.0905731105,-16601.930588214564,40041.95187062574,37728.00119614241,62636.072558939675,70741.423724994,88672.60112093893,9515.800979522843,4608.004332769931,9417.566274884462,168147.61011887222,-14823.054945296433,-25398.76255245856,-16923.503303524412,40357.77087062561,37078.89679385551,60525.47075143148,68229.06315845734,89836.0302119434,10270.442734847922,5620.464039800783,8769.71554448054
R S Nelson ST 2,-8796.941300092194,-6332.176009648378,15162.926483011095,13588.285401755093,21765.566579929207,24484.062951909717,33839.86471547522,4167.48729343426,9123.499235211377,3083.6670504842514,62403.075619904615,-5501.144012783767,-9975.389602280296,-6161.32176484905,14860.401220003947,14001.645994054397,23245.54936978347,26253.613780473537,32908.24668427768,3531.5116741137754,1710.126255326526,3495.0547319204634,62403.075619904615,-5501.144012783767,-9426.00908268979,-6280.664088278991,14977.608220003927,13760.749848860974,22462.261138066508,25321.224516616498,33340.019419513264,3811.574926218247,2085.8711119753243,3254.6238504394387
R S Nelson ST 2,-32500.655280091836,-23394.480267850893,56020.04490544381,50202.469770409574,80413.76567816276,90457.36042910111,125022.74828537003,15396.950290739202,33707.13677362818,11392.732585963284,230550.68573877684,-20324.19895808019,-36854.48017539085,-22763.25235306361,54902.35309062959,51729.64719019685,85881.62192872309,96995.03750546748,121580.84780521659,13047.312653636603,6318.130588096479,12912.621006804897,230550.68573877684,-20324.19895808019,-34824.771635148354,-23204.167391803407,55335.37909062955,50839.646642716514,82987.73188949793,93550.2876750738,123176.04963145667,14082.017661066173,7706.335151776118,12024.339394919938
R S Nelson ST 4,-445962.7032469756,-345821.9732015409,219970.2312793217,172500.5451204609,290522.7355334662,383303.2458284629,771019.9155814616,-123807.66972445277,-29964.607955544605,-214501.1932583874,1585444.2014138852,-364676.76139088883,-466296.8194918775,-343300.9600115345,212810.6039233046,180864.56102246768,321388.99335461354,418983.20272954705,749438.9054662454,-135453.83479488164,-94240.37471131166,-207863.9116917816,1585444.2014138852,-364676.7613908886,-457300.68808007624,-345550.63401153346,215351.25892330438,175652.9610224656,304718.26141727215,399948.2704111958,759191.6567714674,-130672.67902811244,-89300.53600609046,-212211.25469178415
R S Nelson ST 6,433721.93079925166,312082.59646364604,622147.3286367027,620830.2356016496,935490.1274401902,977004.5857115907,915730.5022394885,609631.7092435763,658653.1801711388,645606.0457722016,1320606.583286626,660646.1894413998,353655.14672817977,326474.8143591257,613155.64083585,637497.1994111346,987442.1691186333,1034513.6957717959,885419.8970351883,586126.7834282831,489745.15143040754,661481.822690131,1320606.583286626,660646.1894413998,393197.4400793582,318748.1099781287,617126.0318631387,628569.5066852974,960649.1168794681,1004809.0663889155,899949.5165745253,597300.044957761,514461.50279596366,652969.0451806679
R S Nelson ST 6,98056.65659274788,70556.21082756112,140656.21916282835,140358.44833256188,211497.3388670229,220883.0044035826,207030.0462421466,137826.66477387742,148909.52962130954,145959.8093364291,298565.17975199036,149360.11284462042,79955.00990941092,73810.03007802977,138623.36174828024,144126.5463480319,223242.75257199194,233884.77041005692,200177.36853650364,132512.627656453,110722.48996789176,149549.03435559245,298565.17975199036,149360.11284462042,88894.8047518831,72063.16245553056,139520.99509779608,142108.1570584476,217185.3297489265,227169.09283930447,203462.25180483778,135038.6992959433,116310.40841511411,147624.44986580726
