Unit Name,1-Jan-2021,1-Feb-2021,1-Mar-2021,1-Apr-2021,1-May-2021,1-Jun-2021,1-Jul-2021,1-Aug-2021,1-Sep-2021,1-Oct-2021,1-Nov-2021,1-Dec-2021,1-Jan-2022,1-Feb-2022,1-Mar-2022,1-Apr-2022,1-May-2022,1-Jun-2022,1-Jul-2022,1-Aug-2022,1-Sep-2022,1-Oct-2022,1-Nov-2022,1-Dec-2022
Orrville ST 8,6322.3139999999985,1896.6942,5690.082599999999,3161.1569999999992,1264.4627999999998,8851.239599999999,5057.851199999999,3793.3884,12644.627999999997,9483.470999999998,5057.851199999999,1896.6942,6322.3139999999985,1896.6942,6322.3139999999985,3161.1569999999992,1264.4627999999998,10115.702399999998,5057.851199999999,4425.6197999999995,12644.627999999997,9483.470999999998,5057.851199999999,1896.6942
Orrville ST 9,10592.342099999998,4236.936839999999,12710.810519999999,10592.342099999998,2118.4684199999997,8473.873679999999,2118.4684199999997,10592.342099999998,23303.152619999997,19066.21578,14829.27894,4236.936839999999,10592.342099999998,4236.936839999999,14829.27894,10592.342099999998,2118.4684199999997,8473.873679999999,2118.4684199999997,10592.342099999998,23303.152619999997,19066.21578,14829.27894,4236.936839999999
Osage City IC 1,2607.1968888,1595.4488423999999,2685.0236616,2218.0630247999998,1478.7086832,1245.2283648,2062.4094792,2334.8031840000003,1673.2756152000002,3229.8110712000002,1634.3622288000001,2840.6772072,2685.0236616,2334.8031840000003,2957.4173664,2373.7165704000004,2801.7638208000003,1284.1417512,2295.8897976,2607.1968888,1790.0157744,3424.3780032000004,1634.3622288000001,2801.7638208000003
Osage City IC 10,247.2343664,370.85154959999994,123.6171832,1112.5546488,247.2343664,494.4687328,247.2343664,618.085916,123.6171832,1236.171832,370.85154959999994,123.6171832,247.2343664,370.85154959999994,123.6171832,1112.5546488,988.9374656,494.4687328,247.2343664,618.085916,123.6171832,1236.171832,370.85154959999994,123.6171832
Osage City IC 2,3186.5739752000004,1949.9930296,3281.6955864000006,2710.9659192,1807.3106128000002,1521.9457792,2520.7226968000004,2853.6483360000007,2045.1146408000002,3947.5468648000005,1997.5538352,3471.9388088,3281.6955864000006,2853.6483360000007,3614.6212256000003,2901.2091416000003,3424.3780032000004,1569.5065848000002,2806.0875304,3186.5739752000004,2187.7970576000002,4185.350892800001,1997.5538352,3424.3780032000004
Osage City IC 4,5504.0823208,3368.1697784,5668.3832856,4682.5774968,3121.7183311999997,2628.8154368,4353.9755672,4929.028944000001,3532.4707432,6818.4900392,3450.3202607999997,5996.985215199999,5668.3832856,4929.028944000001,6243.4366623999995,5011.1794264,5914.8347328,2710.9659192,4846.878461599999,5504.0823208,3778.9221904,7229.2424512,3450.3202607999997,5914.8347328
Osage City IC 5,5504.0823208,3368.1697784,5668.3832856,4682.5774968,3121.7183311999997,2628.8154368,4353.9755672,4929.028944000001,3532.4707432,6818.4900392,3450.3202607999997,5996.985215199999,5668.3832856,4929.028944000001,6243.4366623999995,5011.1794264,5914.8347328,2710.9659192,4846.878461599999,5504.0823208,3778.9221904,7229.2424512,3450.3202607999997,5914.8347328
Osage City IC 7,4345.3281480000005,2659.081404,4475.039436,3696.7717079999998,2464.514472,2075.380608,3437.3491320000003,3891.3386400000004,2788.792692,5383.018452,2723.937048,4734.462012,4475.039436,3891.3386400000004,4929.028944,3956.194284,4669.606368000001,2140.236252,3826.4829959999997,4345.3281480000005,2983.359624,5707.296672,2723.937048,4669.606368000001
Osage City IC 8,247.2343664,370.85154959999994,123.6171832,1112.5546488,247.2343664,494.4687328,247.2343664,618.085916,123.6171832,1236.171832,370.85154959999994,123.6171832,247.2343664,370.85154959999994,123.6171832,1112.5546488,988.9374656,494.4687328,247.2343664,618.085916,123.6171832,1236.171832,370.85154959999994,123.6171832
Osage City IC3,5504.0823208,3368.1697784,5668.3832856,4682.5774968,3121.7183311999997,2628.8154368,4353.9755672,4929.028944000001,3532.4707432,6818.4900392,3450.3202607999997,5996.985215199999,5668.3832856,4929.028944000001,6243.4366623999995,5011.1794264,5914.8347328,2710.9659192,4846.878461599999,5504.0823208,3778.9221904,7229.2424512,3450.3202607999997,5914.8347328
Osage City IC6,2607.1968888,1595.4488423999999,2685.0236616,2218.0630247999998,1478.7086832,1245.2283648,2062.4094792,2334.8031840000003,1673.2756152000002,3229.8110712000002,1634.3622288000001,2840.6772072,2685.0236616,2334.8031840000003,2957.4173664,2373.7165704000004,2801.7638208000003,1284.1417512,2295.8897976,2607.1968888,1790.0157744,3424.3780032000004,1634.3622288000001,2801.7638208000003
Osawatomie (KCPL) CT 1,221647.2210518,143602.4249068,240377.97212659998,190429.3025938,137358.8412152,109262.714603,202916.46997699997,215403.6373602,146724.2167526,277839.4742762,143602.4249068,265352.306893,249743.347664,199794.6781312,265352.306893,199794.6781312,259108.7232014,115506.2982946,215403.6373602,224769.01289759998,149846.00859840002,277839.4742762,143602.4249068,259108.7232014
Otay Mesa Generating Project CC 1-01,81069.52914213,56472.58221975001,81320.51839644,71280.94822404001,75798.75480162,76049.74405593002,97885.80918090002,151597.50960324,92866.02409470001,89352.17453436,76049.74405593002,105917.46531882002,112694.17518519,69775.01269818001,73539.85151283,79312.60436196001,86340.30348264001,77053.70107317001,175692.47801700004,158625.20872392002,89854.15304298002,89101.18528005,85587.33571971001,120223.85281449002
Otay Mesa Generating Project CC 1-01,1573227.5046437702,1095901.51252275,1578098.1780327603,1383271.2424731601,1470943.36347498,1475814.03686397,1899562.6217061002,2941886.72694996,1802149.1539263004,1733959.7264804402,1475814.03686397,2055424.1701537801,2186932.35165651,1354047.20213922,1427107.30297407,1539132.79092084,1675511.64581256,1495296.73041993,3409471.3722930006,3078265.58184168,1743701.0732584202,1729089.0530914501,1660899.6256455902,2333052.55332621
Otay Mesa Generating Project CC 1-02,81069.52914213,56472.58221975001,81320.51839644,71280.94822404001,75798.75480162,76049.74405593002,97885.80918090002,151597.50960324,92866.02409470001,89352.17453436,76049.74405593002,105917.46531882002,112694.17518519,69775.01269818001,73539.85151283,79312.60436196001,86340.30348264001,77053.70107317001,175692.47801700004,158625.20872392002,89854.15304298002,89101.18528005,85587.33571971001,120223.85281449002
Otay Mesa Generating Project CC 1-02,1573227.5046437702,1095901.51252275,1578098.1780327603,1383271.2424731601,1470943.36347498,1475814.03686397,1899562.6217061002,2941886.72694996,1802149.1539263004,1733959.7264804402,1475814.03686397,2055424.1701537801,2186932.35165651,1354047.20213922,1427107.30297407,1539132.79092084,1675511.64581256,1495296.73041993,3409471.3722930006,3078265.58184168,1743701.0732584202,1729089.0530914501,1660899.6256455902,2333052.55332621
Otay Mesa Generating Project CC 1-03,134517.58279549002,93704.19854175,134934.04590012002,118275.52171492002,125771.85759826,126188.32070289,162420.6108057,251543.71519652,154091.34871310001,148260.86524828,126188.32070289,175747.43015386,186991.93397887,115776.74308714,122023.68965659,131602.34106308,143263.30799272002,127854.17312141,291524.17324100004,263204.68212616,149093.79145754,147844.40214365,142013.91867883,199485.82711777
Otay Mesa Generating Project CC 1-03,2610678.15801981,1818583.85620575,2618760.7529362803,2295456.9562774803,2440943.66477394,2449026.25969041,3152212.0174233,4881887.32954788,2990560.1190939,2877403.79026332,2449026.25969041,3410855.05475034,3629085.11749503,2246961.38677866,2368200.3105257098,2554099.9936045203,2780412.65126568,2481356.63935629,5657816.441529,5108199.987209041,2893568.98009626,2869321.19534685,2756164.86651627,3871562.96498913
Ottumwa ST 1,439836.85111884,462759.9443367599,497144.5841636399,436971.4644665999,393990.66468299995,484966.69089161995,523649.41069686,527231.14401216,462043.59767369996,477086.87759795994,467058.02431511995,525798.4506860399,501442.66414199997,472788.79761959997,515769.59740319994,467058.02431511995,482817.65090243996,488548.42420691997,528663.8373382799,529380.18400134,488548.42420691997,486399.3842177399,447000.31774944,516485.94406625995
Ottumwa ST 1,4125114.7850310993,4340104.480667899,4662589.024123099,4098241.073076499,3695135.3937574993,4548375.74831605,4911170.85970315,4944762.999646399,4333386.052679249,4474473.040440899,4380415.048599799,4931326.143669099,4702899.592054999,4434162.4725089995,4837268.151827999,4380415.048599799,4528220.464350099,4581967.888259299,4958199.855623699,4964918.283612349,4581967.888259299,4561812.604293349,4192299.0649175993,4843986.57981665
Ottumwa ST 1,4213847.50485986,4433461.707067539,4762883.010379059,4186395.729583899,3774619.1004444994,4646212.96545623,5016811.93168169,5051126.65077664,4426598.76324855,4570720.583447339,4474639.36998148,5037400.763138659,4804060.673292999,4529542.9205334,4941319.549672799,4474639.36998148,4625624.133999259,4680527.684551179,5064852.53841462,5071715.482233609,4680527.684551179,4659938.853094209,4282476.94304976,4948182.493491789
Ouachita Power CC CTG1,2233366.4183328,2068965.83476108,2261283.4985619597,2025539.26551572,1504420.4345714,1963501.30945092,2270589.19197168,2304710.06780732,1364835.0334255998,2115494.3018096797,1960399.41164768,2267487.29416844,1426872.9894904,2078271.5281708,2289200.57879112,2093781.017187,1848731.09073104,2115494.3018096797,2279894.8853814,2307811.96561056,1609884.95988156,2199245.54249716,2127901.89302264,2168226.56446476
Ouachita Power CC CTG2,2285663.670936,2117413.4284921,2314234.4668226996,2072969.9682239,1539648.4450055,2009479.3106979,2323758.0654516,2358677.9270909,1396794.4655719998,2165031.4216365996,2006304.7778216,2320583.5325753,1460285.123098,2126937.027121,2342805.2627093997,2142809.6915025,1892021.5942748,2165031.4216365996,2333281.6640805,2361852.4599671997,1647582.5627996998,2250743.8092967,2177729.5531418,2218998.4805337
Ouachita Power CC CTG3,2251375.1141328,2085648.89045358,2279517.3030594597,2041872.15212322,1516551.2921589,1979333.95450842,2288898.03270168,2323294.0413898197,1375840.3475255999,2132552.53866468,1976207.04462768,2285771.12282094,1438378.5451404,2095029.6200958,2307659.4919861197,2110664.1694995,1863638.28892104,2132552.53866468,2298278.7623439,2326420.95127056,1622866.2281040598,2216979.10544466,2145060.17818764,2185710.00663726
Ouachita Power CC STG1,1587358.4825952,1470511.26095972,1607200.46362764,1439645.95713148,1069262.3111926,1395552.66594828,1613814.45730512,1638065.7674558798,970052.4060304,1503581.2293471198,1393348.00138912,1611609.79274596,1014145.6972135999,1477125.2546372,1627042.44466008,1488148.577433,1313980.07725936,1503581.2293471198,1620428.4509826,1640270.43201504,1144220.90620404,1563107.17244444,1512399.88758376,1541060.52685284
Ouachita Power CC STG2,1555230.969288,1440748.6896043,1574671.3564040998,1410508.0874237,1047620.8612565,1367307.2271657,1581151.4854428,1604911.9585846998,950418.9256759998,1473149.3347977998,1365147.1841528,1578991.4424299,993619.7859339999,1447228.818643,1594111.7435201998,1458029.0337075,1287385.6356884,1473149.3347977998,1587631.6144815,1607072.0015975998,1121062.3236951,1531470.4961461,1481789.5068494,1509870.0660171
Ouachita Power CC STG3,1531891.6995311999,1419127.44942682,1551040.3457753398,1389340.66638038,1031899.2698231,1346788.1191711798,1557423.2278567199,1580827.1288217797,936156.0386023999,1451041.85983372,1344660.49181072,1555295.60049626,978708.5858115999,1425510.3315082,1570188.9920194799,1436148.4683104998,1268065.90683416,1451041.85983372,1563806.1099380997,1582954.7561822399,1104238.60007874,1508487.79856614,1459552.36927556,1487211.52496154
Overlook Medical Center IC CHPS1,3874.32537,1666.860915,1802.0118,946.056195,2748.067995,2477.766225,4550.079795,3604.0236,2973.31947,2207.464455,1396.559145,2567.866815,4279.778025,2207.464455,1982.21298,946.056195,2883.21888,2477.766225,4820.381565,3649.073895,2973.31947,2162.41416,1351.50885,2342.61534
Overlook Medical Center IC CHPS2,3874.32537,1666.860915,1802.0118,946.056195,2748.067995,2477.766225,4550.079795,3604.0236,2973.31947,2207.464455,1396.559145,2567.866815,4279.778025,2207.464455,1982.21298,946.056195,2883.21888,2477.766225,4820.381565,3649.073895,2973.31947,2162.41416,1351.50885,2342.61534
Overlook Medical Center IC CHPS3,2118.291912,0.0,176.524326,176.524326,882.62163,0.0,0.0,176.524326,0.0,176.524326,176.524326,0.0,2294.816238,0.0,176.524326,176.524326,882.62163,0.0,0.0,176.524326,0.0,176.524326,176.524326,0.0
Owatonna CT 7,10540.062515000001,6324.037509000002,2108.0125030000004,2108.0125030000004,8432.050012000002,0.0,0.0,0.0,8432.050012000002,0.0,0.0,0.0,10540.062515000001,6324.037509000002,2108.0125030000004,2108.0125030000004,8432.050012000002,0.0,0.0,0.0,8432.050012000002,0.0,0.0,0.0
Owatonna Energy Station IC UNIT1,33307.2958092,26849.758866599997,25490.277404999997,23451.055212599997,33307.2958092,35346.518001599994,54719.12882939999,55738.7399256,24810.536674199997,37385.740194,48601.46225219999,46222.3696944,42143.925309599996,31607.943982199995,37725.6105594,36366.129097799996,43503.406771199996,38745.2216556,62876.01759899999,60836.795406599995,29908.5921552,39764.8327518,45542.62896359999,36366.129097799996
Owatonna Energy Station IC UNIT2,33307.2958092,26849.758866599997,25490.277404999997,23451.055212599997,33307.2958092,35346.518001599994,54719.12882939999,55738.7399256,24810.536674199997,37385.740194,48601.46225219999,46222.3696944,42143.925309599996,31607.943982199995,37725.6105594,36366.129097799996,43503.406771199996,38745.2216556,62876.01759899999,60836.795406599995,29908.5921552,39764.8327518,45542.62896359999,36366.129097799996
Owatonna Energy Station IC UNIT3,33307.2958092,26849.758866599997,25490.277404999997,23451.055212599997,33307.2958092,35346.518001599994,54719.12882939999,55738.7399256,24810.536674199997,37385.740194,48601.46225219999,46222.3696944,42143.925309599996,31607.943982199995,37725.6105594,36366.129097799996,43503.406771199996,38745.2216556,62876.01759899999,60836.795406599995,29908.5921552,39764.8327518,45542.62896359999,36366.129097799996
Owatonna Energy Station IC UNIT4,33307.2958092,26849.758866599997,25490.277404999997,23451.055212599997,33307.2958092,35346.518001599994,54719.12882939999,55738.7399256,24810.536674199997,37385.740194,48601.46225219999,46222.3696944,42143.925309599996,31607.943982199995,37725.6105594,36366.129097799996,43503.406771199996,38745.2216556,62876.01759899999,60836.795406599995,29908.5921552,39764.8327518,45542.62896359999,36366.129097799996
Oxbow Creek Energy IC GEN1,12849.623556,7592.959374000001,6035.4292460000015,4088.5165860000006,12070.858492000003,12265.549758000001,19274.435334,16354.066344000003,12849.623556,9929.254566,7982.341906000001,6424.811778,14017.771152000003,9734.563300000002,7203.576842,15575.301280000003,13044.314822000002,13044.314822000002,21416.03926,16743.448876000002,12849.623556,9929.254566,7008.8855760000015,5840.737980000001
Oxbow Creek Energy IC GEN2,12849.623556,7592.959374000001,6035.4292460000015,4088.5165860000006,12070.858492000003,12265.549758000001,19274.435334,16354.066344000003,12849.623556,9929.254566,7982.341906000001,6424.811778,14017.771152000003,9734.563300000002,7203.576842,15575.301280000003,13044.314822000002,13044.314822000002,21416.03926,16743.448876000002,12849.623556,9929.254566,7008.8855760000015,5840.737980000001
Oxbow Creek Energy IC GEN3,12849.623556,7592.959374000001,6035.4292460000015,4088.5165860000006,12070.858492000003,12265.549758000001,19274.435334,16354.066344000003,12849.623556,9929.254566,7982.341906000001,6424.811778,14017.771152000003,9734.563300000002,7203.576842,15575.301280000003,13044.314822000002,13044.314822000002,21416.03926,16743.448876000002,12849.623556,9929.254566,7008.8855760000015,5840.737980000001
Oxbow Creek Energy IC GEN4,12849.623556,7592.959374000001,6035.4292460000015,4088.5165860000006,12070.858492000003,12265.549758000001,19274.435334,16354.066344000003,12849.623556,9929.254566,7982.341906000001,6424.811778,14017.771152000003,9734.563300000002,7203.576842,15575.301280000003,13044.314822000002,13044.314822000002,21416.03926,16743.448876000002,12849.623556,9929.254566,7008.8855760000015,5840.737980000001
Oxbow Creek Energy IC GEN5,12849.623556,7592.959374000001,6035.4292460000015,4088.5165860000006,12070.858492000003,12265.549758000001,19274.435334,16354.066344000003,12849.623556,9929.254566,7982.341906000001,6424.811778,14017.771152000003,9734.563300000002,7203.576842,15575.301280000003,13044.314822000002,13044.314822000002,21416.03926,16743.448876000002,12849.623556,9929.254566,7008.8855760000015,5840.737980000001
Painesville ST 3,9826.240116,4913.120058,6699.709170000001,4019.8255020000006,3573.1782240000002,21885.716622000004,22332.3639,16525.949286000003,11166.18195,6253.061892000001,6253.061892000001,10272.887394000001,11612.829228000002,5806.414614000001,6699.709170000001,4019.8255020000006,3573.1782240000002,22779.011178,23225.658456000005,16525.949286000003,11166.18195,6253.061892000001,5806.414614000001,4466.47278
Painesville ST 5,22275.7106565,10607.481264999999,14850.473770999999,7425.2368854999995,6364.488759,47733.66569249999,46672.917566,29700.947541999998,25457.955036,12728.977518,12728.977518,21214.962529999997,22275.7106565,11668.2293915,14850.473770999999,7425.2368854999995,7425.2368854999995,48794.413818999994,46672.917566,30761.6956685,25457.955036,12728.977518,11668.2293915,10607.481264999999
