Unit Name,1-Jan-2018,1-Feb-2018,1-Mar-2018,1-Apr-2018,1-May-2018,1-Jun-2018,1-Jul-2018,1-Aug-2018,1-Sep-2018,1-Oct-2018,1-Nov-2018,1-Dec-2018,1-Jan-2019,1-Feb-2019,1-Mar-2019,1-Apr-2019,1-May-2019,1-Jun-2019,1-Jul-2019,1-Aug-2019,1-Sep-2019,1-Oct-2019,1-Nov-2019,1-Dec-2019,1-Jan-2020,1-Feb-2020,1-Mar-2020,1-Apr-2020,1-May-2020,1-Jun-2020,1-Jul-2020,1-Aug-2020,1-Sep-2020,1-Oct-2020,1-Nov-2020,1-Dec-2020
Mustang Station CC GEN2,1547258.0400936976,1143498.2005775329,468425.28465369844,780521.1759616425,948481.4261737001,1005486.2559616438,1455539.2524937019,901487.7821736975,870082.3820416445,2132282.977293699,1982199.8590816376,1511455.9421736975,1216019.7108936966,914320.3084175338,1072172.4401737018,1100527.738441646,1340800.8682536953,1070537.3026816454,1326111.852333696,1085186.8037736998,870296.8880416434,529988.2251337005,968852.4255616439,428958.3960936982,309481.8186757373,497871.6194527864,491105.53603573743,219186.00202426192,392651.9699557396,299937.2600242624,911488.8256357384,736712.4580357398,627779.1361042608,1525519.5150757388,532258.8615442622,604618.6717957372
Mustang Station CC GEN3,1587709.230684382,1173393.5783704103,480671.6973243834,800926.9583397249,973278.3262043851,1031773.4783397259,1493592.5662843867,925056.0902043823,892829.6338597266,2188028.9374843836,2034022.077619719,1550971.1302043824,1247811.0758843818,938224.1073304105,1100203.0922043866,1129299.705459728,1375854.4857243805,1098525.2060197273,1360781.4432443806,1113557.7006043848,893049.7478597255,543844.1264443854,994181.9007397266,440172.9946843829,317572.84661497216,510887.8709417484,503944.89645497216,224916.3550183602,402917.3809349746,307778.7570183608,935318.5988549734,755972.9144549747,644191.6625383586,1565402.3782149737,546174.1258983604,620425.695894972
Mystic River CC GT81,16268715.999874782,2365636.899452482,1476525.3809968783,3543395.2457812424,617771.2541238759,564780.2139425453,1662822.2002614753,2585854.9907567804,3146956.6122369464,2467326.6792765856,5612284.190129547,3231023.3354137815,5115966.678467684,2004199.8300212862,2217414.0150703765,492307.01286904456,129549.49418757734,193909.7143884472,880265.9844574754,378825.76313367597,46579.75756974486,45887.46846197691,1750232.4581977513,3535721.8869625824,675422.9938130658,-56901.25728839668,-149200.38319223427,-141891.64317416569,101831.32085676567,222211.06944363378,298234.96845006576,623830.3130874655,195860.65866413433,944229.7367689649,768340.3489144349,3010065.755784062
Mystic River CC GT82,16426135.655995639,2388527.3197672437,1490812.5636935353,3577681.913585601,623748.9439665329,570245.1508843044,1678912.0317489328,2610876.289513638,3177407.2530699056,2491201.0721538444,5666589.880097306,3262287.424256639,5165469.891582741,2023592.906158448,2238870.1983200344,497070.68325780367,130803.04344283484,195786.02721840612,888783.6307529332,382491.3641167339,47030.473497103754,46331.48564843435,1767168.0904691103,3569934.3056678404,681958.5345049677,-57451.84630570165,-150644.0787497326,-143264.61776386734,102816.66300126715,224361.23237833226,301120.7552679676,629866.6317105675,197755.84925783265,953366.310329067,775774.9782675332,3039191.8107339633
Mystic River CC GT93,16825739.39845628,2446633.7713354845,1527080.0274619735,3664717.301088974,638923.0797209714,584117.6831210766,1719755.450140171,2674391.8940502764,3254705.0336458776,2551805.300226883,5804442.78540008,3341650.111319278,5291131.89410558,2072821.484045089,2293335.894261472,509163.0773215757,133985.13001387316,200548.97517137884,910405.3482721711,391796.3512275718,48174.5985434764,47458.60619867273,1810158.5416194827,3656781.214688879,698548.7531844103,-58849.49534962952,-154308.84439569,-146749.86095310992,105317.91613730977,229819.33828948974,308446.21411341,645189.5943692103,202566.71768798993,976559.1509047094,794647.4989330906,3113127.180991406
Mystic River CC GT94,16801520.9898223,2443112.1682101367,1524881.9993547956,3659442.429119073,638003.4351297936,583276.9235915756,1717280.091449793,2670542.4634722983,3250020.3196715773,2548132.3167073047,5796088.063866578,3336840.2514972994,5283516.015164802,2069837.9338701412,2290034.9429922947,508430.20495407446,133792.27628229512,200260.31165907744,909094.9411497931,391232.41261479416,48105.2576315749,47390.295862294675,1807553.0597315812,3651517.7656573006,697543.2853856562,-58764.789346967154,-154086.73738684403,-146538.63409315585,105166.32503815574,229488.54399184356,308002.2469106559,644260.929965656,202275.14990434414,975153.5242031552,793503.7098018447,3108646.2494606515
Mystic River CC ST85,18260680.11001948,2655288.756512351,1657313.192812275,3977253.4653056315,693412.0217482729,633932.6852440329,1866420.4525450722,2902470.6557954773,3532274.336623234,2769429.5737618846,6299460.036260035,3626634.3057714812,5742372.721346681,2249596.8319107555,2488917.2569602737,552585.7650960323,145411.7136098747,217652.2882752351,988046.9702730726,425209.7140346736,52283.0475736325,51505.99362907413,1964533.3434776396,3968640.569809881,758122.7202605909,-63868.32600737049,-167468.68466980977,-159265.0524053903,114299.68876219014,249418.9004250092,334751.2708765904,700212.9602797906,219842.1088690097,1059842.5329717896,862417.0049594108,3378622.374188587
Mystic River CC ST96,18345444.540238403,2667614.367451068,1665006.2911873988,3995715.5172002846,696630.777817396,636875.3435972881,1875084.2079613958,2915943.662818402,3548670.835533289,2782285.016080408,6328701.561627291,3643468.8151484034,5769028.297639405,2260039.2575230733,2500470.586402396,555150.818382287,146086.70167039798,218662.6105682899,992633.3952013957,427183.49917939655,52525.74076528716,51745.07980639741,1973652.5300852945,3987062.641420406,761641.8575562296,-64164.79701668845,-168246.0592007703,-160004.34641522958,114830.2576092295,250576.68046676976,336305.1560862295,703463.2856922296,220862.59611177017,1064762.2264272296,866420.2669187714,3394305.634546226
Napoleon Peaking Station CT1,555181.2252748768,-11399.907533917807,53840.94748487659,31571.103969945147,296240.47375487676,38266.28593594524,15145.474976876705,25268.269790876715,96223.3864779452,24641.50640087676,15099.290919945197,4453.706570876713,5192.104604876697,-3443.51163591781,14332.631384876719,13893.326445945208,-8372.737191123282,-8657.365520054791,18671.236028876694,-7078.7125471232885,54421.43091994521,75011.6167408767,37993.1803779452,-4009.382547123294,-9699.533678098362,-12647.81627170492,-13219.880288098359,-8162.00095790164,-6360.829034098364,-4904.5697039016395,71659.52062590167,-681.0558140983667,-10734.963635901642,8057.34293190163,1401.3056520983628,-11670.671000098358
Napoleon Peaking Station CT2,277590.6126374384,-5699.9537669589035,26920.473742438295,15785.551984972573,148120.23687743835,19133.14296797262,7572.737488438353,12634.134895438357,48111.6932389726,12320.75320043838,7549.6454599725985,2226.8532854383566,2596.0523024383483,-1721.755817958905,7166.315692438359,6946.663222972604,-4186.368595561641,-4328.6827600273955,9335.618014438347,-3539.3562735616442,27210.715459972605,37505.80837043836,18996.5901889726,-2004.691273561647,-4849.766839049181,-6323.90813585246,-6609.940144049179,-4081.00047895082,-3180.414517049182,-2452.2848519508198,35829.760312950835,-340.52790704918334,-5367.481817950821,4028.671465950815,700.6528260491814,-5835.335500049179
Narrows (NY) CT NT11,1050082.6555860913,44509.427796773976,11247.546449089052,73358.44725415065,37020.06454208905,46100.28875315064,34369.723607589054,98692.79611708905,148740.05707865063,90000.06781058913,60931.318207650635,32363.861273589057,116918.89922908889,20309.809703773946,11620.408764089036,17336.832391650685,133.43759708904236,19284.936049150678,30357.42588458908,4750.751060089046,-1138.5899233493174,7518.859893089041,1607.004512150681,37234.994736589055,41562.51044885793,5337.482231092887,-6423.339589142077,-5568.665031024591,-4722.593052142076,-4065.0565680245936,5160.645624357916,12509.954087357932,-6617.351957024592,-1664.6176631420767,-1447.923105024589,82029.84394985772
Narrows (NY) CT NT12,1032654.3306179777,43736.57737361645,11042.159196775352,72098.79283318899,36379.39892357534,45321.262685589,33748.576021975314,97012.26839357537,146234.52072938898,88495.08175417538,59881.80696978896,31798.556092975345,114909.16052477519,19945.91981621641,11402.341890775348,17041.25712818904,114.7788415753339,18954.25897518903,29828.83407657537,4655.786010975341,-1125.9335658109621,7390.170131175341,1563.6283139890365,36588.84243177534,40845.70482629289,5237.1555180546375,-6322.423982507106,-5481.04408742623,-4648.126321307105,-4003.3027486262313,5053.31793009289,12281.319268892905,-6509.97276502623,-1644.032304907104,-1430.2164098262274,80616.74997389269
Narrows (NY) CT NT13,1059295.842950998,44978.65222140271,11388.475819695896,74097.11051753146,37404.07802059589,46536.11500093146,34787.411050795905,99654.6321655959,150128.29140423145,90815.08367769592,61552.17374563142,32711.3523634959,118102.17896769573,20548.488334702706,11779.228905795879,17507.140142931494,171.71273359588122,19478.0625145315,30680.3816489959,4829.693419395884,-1134.4976289684973,7593.625247195883,1658.796200331497,37625.225049295885,41988.06742044043,5410.802194612004,-6466.850410359566,-5606.686351073774,-4755.195096159567,-4087.828665273773,5254.83353374042,12667.111219540435,-6669.883722673772,-1663.3320387595659,-1446.355979473773,82866.06793704026
Narrows (NY) CT NT14,1067677.8703054052,45310.408329731516,11465.711803002749,74654.4999039123,37682.02699660275,46894.80342871228,35027.13282220275,100413.98143660277,151290.89760631227,91525.96348780283,62012.96830711226,32950.850505402756,118988.70136780254,20692.67313613149,11855.125891002732,17639.837252712325,161.77673260273878,19624.90628791232,30905.69996140275,4856.5677502027465,-1147.7613440876721,7651.034591802738,1660.44830551232,37903.60552300275,42301.77455302296,5445.553248131141,-6521.93190457705,-5654.3498986229515,-4795.510922177049,-4124.099881022952,5281.525850622951,12752.915868222974,-6724.343933822951,-1681.3308693770505,-1462.1448634229482,83486.30602822275
Narrows (NY) CT NT15,1067616.752134905,45300.34013923152,11461.032221502755,74641.17018691229,37674.227694102745,46889.131208712286,35014.086716202764,100399.09185910277,151274.30636281232,91518.3059908028,62001.198450612275,32942.90939740276,118966.86332080254,20685.72466663149,11849.02825450273,17637.070439412328,158.23159510274127,19621.502955912325,30898.46788090276,4852.739001702743,-1149.037593587671,7649.758342302741,1656.7613625123286,37895.38080400276,42293.549834022975,5442.717138131146,-6522.7827375770485,-5655.058926122951,-4796.078144177049,-4125.092519522952,5276.562658122957,12747.669064722975,-6724.48573932295,-1682.7489243770488,-1463.4211129229489,83470.42381222275
Narrows (NY) CT NT16,908609.983938528,38508.90730284934,9730.046648126043,63470.32351996709,32029.481573726043,39887.8025207671,29733.352906526045,85391.44931372607,128696.73276036713,77873.47925892609,52717.89405716708,28000.363888526044,101158.93642412595,17570.454692049312,10051.921796126024,15000.21390996712,113.55212972603294,16685.53748396712,26264.641999726067,4108.788759326031,-985.9172380328791,6505.427092926031,1388.562113567119,32215.232518126053,35959.85835894646,4617.026261027325,-5558.614010653554,-4818.982393213116,-4086.794640253552,-3518.053763613117,4462.861118546447,10822.109748146466,-5726.111652413116,-1441.1687514535497,-1253.585134013114,70972.35935814628
Narrows (NY) CT NT17,1066889.268829605,45181.2606949315,11405.331643602749,74482.50793471231,37581.39339760274,46821.61535671229,34859.56144960278,100221.86274760278,151076.8224957123,91427.1595906028,61861.10305771225,32848.38720460275,118707.93748360258,20603.017747931488,11776.448713602738,17605.00040971233,116.0341876027378,19580.99344471232,30813.89336260278,4807.6779946027455,-1164.2286602876693,7634.567275602743,1612.8760587123252,37797.48281860275,42195.65184862296,5408.959212131146,-6532.91011537705,-5663.49840762295,-4802.829729377048,-4136.907793622953,5217.486287622949,12685.216901622976,-6726.173635622951,-1699.627887377047,-1478.6121796229472,83281.37942662272
Narrows (NY) CT NT18,934645.8327888489,39651.5150824356,10029.962622046578,65336.54754450954,32976.87182724659,41046.444768109555,30643.210581446576,87886.26165724662,132426.08898630954,80117.59759064663,54271.62494190951,28834.466063846594,104136.15525064646,18104.165877235602,10368.38298804657,15438.875799509591,135.35472924656733,17175.61498250958,27045.18888084659,4245.151202446568,-1007.1285664904144,6696.234943646574,1447.193455709581,33170.11053704659,37020.71635449399,4762.567903584693,-5711.471948706013,-4951.650915360658,-4199.484421906012,-3612.4164421606574,4615.192912693981,11155.907385894,-5887.427861760657,-1474.5210023060135,-1282.371968960657,73064.28913089383
Narrows (NY) CT NT21,1067002.544034105,45199.6580599315,11414.004687102744,74507.21296771229,37595.848470102734,46832.12813671229,34883.478024102755,100249.45879510275,151107.5723772123,91441.35184360281,61882.917076212245,32863.105096602754,118748.14886710257,20615.895903431494,11787.749952102738,17609.993980212323,122.60467510273156,19587.301112712317,30827.034337602767,4814.511301602739,-1161.8632847876706,7636.932651102743,1619.7093657123187,37812.72634960275,42210.89537962296,5414.215602131147,-6531.3331983770495,-5662.184310122951,-4801.778451377049,-4135.068057122953,5226.684970122951,12694.94122312297,-6725.910816122951,-1696.9996923770486,-1476.2468041229486,83310.81521062272
Narrows (NY) CT NT22,1003085.9866763036,42535.73871246575,10754.03177630138,70097.4953383561,35377.06787630137,44044.39163835612,32858.59022630137,94298.20937630141,142102.6239883561,85978.02932630145,58224.49328835609,30930.266426301365,111722.82632630126,19414.982612465737,11113.631276301356,16565.052088356162,136.14137630136702,18427.428838356154,29011.829126301396,4546.842476301369,-1084.3394116438367,7184.408576301369,1543.8959383561587,35583.391526301384,39716.6106147541,5104.796055737696,-6132.857985245904,-5316.9043647541,-4509.167085245903,-3880.1092647541027,4941.115964754093,11961.151064754107,-6319.898564754099,-1586.4017852459028,-1379.7841647540972,78385.8243147539
Narrows (NY) CT NT23,1020297.9132249174,43273.578966723275,10942.850240115085,71309.95381631778,35990.11884731508,44803.33432591778,33434.18386851509,95926.01822731514,144549.41645111778,87455.90281971515,59232.33151271772,31467.454874915085,113655.89957971491,19754.270359523274,11310.108516115075,16851.08774631781,142.24801931506408,18746.055884317808,29515.3167093151,4628.648074515071,-1101.514529682193,7308.579577715065,1574.2179395178055,36200.42293011508,40404.295336319134,5195.081078775949,-6236.786098880875,-5407.03573085246,-4585.642154080876,-3945.3776756524608,5030.870701519124,12171.208756719148,-6427.779841252461,-1612.0079884808738,-1402.0096204524589,79742.68482671898
Narrows (NY) CT NT24,1050554.7391525914,44587.195623273954,11283.692058589055,73461.40747515064,37080.30722458904,46144.10161315065,34470.49318558904,98807.80487458904,148868.20969415063,90059.21517158912,61022.22989215063,32425.19927758904,117087.35547158889,20363.48045727394,11667.507588589026,17357.780553150686,160.8206345890385,19311.223765150673,30412.57401258906,4780.324740589041,-1128.7320298493187,7528.717786589042,1635.4828711506743,37298.52338358904,41626.039095857916,5359.388661092889,-6416.767660142077,-5563.188423524591,-4718.211766142077,-4057.3893175245953,5198.981876857913,12550.480982857931,-6616.256635524592,-1653.6644481420753,-1438.0652115245884,82152.51995785773
Narrows (NY) CT NT25,1011867.5228002105,42933.581513194535,10861.883941008233,70742.01656773695,35705.99824980824,44440.15744613696,33183.86431460825,95154.88676980826,143373.68152693697,86738.9635994083,58762.22341333694,31221.672900208232,112752.09663940806,19604.587204394506,11229.386445008218,16715.809787736995,149.378737808217,18596.519039736984,29284.087648208242,4598.744038608223,-1089.2607162630147,7250.1603314082195,1569.6483405369772,35915.53420100822,40084.07994833661,5158.085799256826,-6182.377872463389,-5359.93323980328,-4545.775173263388,-3909.89193900328,5000.25098913661,12081.252289936634,-6373.43184140328,-1595.1312708633886,-1387.2306382032775,79109.87906993643
